Date,Open,High,Low,Close,Adj Close,Volume
1987-04-13,188.285004,188.289993,183.899994,183.945007,183.945007,269800000
1987-04-14,183.945007,183.945007,179.024994,179.725006,179.725006,330800000
1987-04-15,179.725006,182.460007,179.725006,182.460007,182.460007,291800000
1987-04-16,182.460007,185.065002,182.455002,183.744995,183.744995,278000000
1987-04-20,183.744995,184.375000,181.679993,182.125000,182.125000,220600000
1987-04-21,182.125000,184.755005,180.175003,184.634995,184.634995,261800000
1987-04-22,184.634995,185.684998,183.955002,183.955002,183.955002,266600000
1987-04-23,183.955002,185.074997,182.964996,183.770004,183.770004,276200000
1987-04-24,183.770004,183.770004,180.274994,180.375000,180.375000,261400000
1987-04-27,180.375000,180.375000,177.509995,179.550003,179.550003,275400000
1987-04-28,179.550003,182.050003,179.550003,181.264999,181.264999,260400000
1987-04-29,181.264999,183.720001,181.264999,182.220001,182.220001,282000000
1987-04-30,182.220001,185.875000,182.220001,184.830002,184.830002,290000000
1987-05-01,184.830002,186.169998,184.285004,185.830002,185.830002,368600000
1987-05-04,185.830002,186.740005,185.009995,186.449997,186.449997,244400000
1987-05-05,186.449997,189.990005,186.449997,189.735001,189.735001,290600000
1987-05-06,189.735001,190.505005,188.684998,189.294998,189.294998,348000000
1987-05-07,189.294998,190.585007,189.294998,190.014999,190.014999,303600000
1987-05-08,190.014999,191.419998,189.524994,190.360001,190.360001,273800000
1987-05-11,190.360001,191.699997,189.240005,189.240005,189.240005,273400000
1987-05-12,189.240005,189.350006,187.464996,188.975006,188.975006,282600000
1987-05-13,188.975006,190.464996,188.975006,190.294998,190.294998,272200000
1987-05-14,190.294998,191.164993,190.210007,190.740005,190.740005,277000000
1987-05-15,190.740005,190.740005,187.910004,187.910004,187.910004,291400000
1987-05-18,187.910004,188.119995,183.330002,185.455002,185.455002,258800000
1987-05-19,185.455002,185.929993,181.000000,181.464996,181.464996,294200000
1987-05-20,181.464996,182.720001,179.735001,181.699997,181.699997,291200000
1987-05-21,181.699997,183.570007,181.699997,182.660004,182.660004,274200000
1987-05-22,182.660004,183.535004,181.270004,181.639999,181.639999,225400000
1987-05-26,181.639999,185.190002,181.639999,185.169998,185.169998,225600000
1987-05-27,185.169998,186.505005,185.070007,185.955002,185.955002,243000000
1987-05-28,185.955002,188.210007,185.854996,188.110001,188.110001,261800000
1987-05-29,188.110001,189.830002,188.110001,188.770004,188.770004,267600000
1987-06-01,188.770004,189.154999,185.539993,185.860001,185.860001,266200000
1987-06-02,185.860001,186.184998,184.440002,184.500000,184.500000,260400000
1987-06-03,184.500000,186.395004,184.500000,185.759995,185.759995,282000000
1987-06-04,185.759995,186.470001,185.205002,186.255005,186.255005,304000000
1987-06-05,186.255005,186.860001,185.494995,185.684998,185.684998,352400000
1987-06-08,185.684998,187.654999,185.014999,187.535004,187.535004,234000000
1987-06-09,187.535004,189.619995,187.535004,189.475006,189.475006,278600000
1987-06-10,189.475006,191.839996,189.345001,190.020004,190.020004,345400000
1987-06-11,190.020004,190.725006,188.850006,189.664993,189.664993,305200000
1987-06-12,189.664993,191.259995,189.664993,190.360001,190.360001,322400000
1987-06-15,190.360001,191.050003,189.279999,189.600006,189.600006,311000000
1987-06-16,189.600006,191.294998,188.634995,191.139999,191.139999,341200000
1987-06-17,191.139999,192.145004,190.744995,191.320007,191.320007,342000000
1987-06-18,191.320007,192.779999,190.145004,192.369995,192.369995,317000000
1987-06-19,192.369995,193.195007,191.300003,192.050003,192.050003,307200000
1987-06-22,192.050003,193.044998,192.000000,192.899994,192.899994,265400000
1987-06-23,192.899994,193.274994,191.074997,191.839996,191.839996,308600000
1987-06-24,191.839996,193.360001,191.565002,191.904999,191.904999,280600000
1987-06-25,191.904999,192.869995,191.225006,191.345001,191.345001,299600000
1987-06-26,191.345001,191.445007,189.315002,191.059998,191.059998,291400000
1987-06-29,191.059998,191.294998,190.375000,190.699997,190.699997,246400000
1987-06-30,190.699997,191.095001,188.350006,189.240005,189.240005,288800000
1987-07-01,189.240005,190.164993,188.875000,189.475006,189.475006,427600000
1987-07-02,189.535004,190.945007,189.535004,190.384995,190.384995,372000000
1987-07-06,190.384995,191.169998,188.729996,189.024994,189.024994,278800000
1987-07-07,189.024994,189.024994,187.404999,187.755005,187.755005,391000000
1987-07-08,187.755005,188.375000,186.565002,187.384995,187.384995,389800000
1987-07-09,187.384995,189.399994,187.350006,187.975006,187.975006,306200000
1987-07-10,187.975006,188.940002,187.789993,188.735001,188.735001,263800000
1987-07-13,188.735001,190.419998,188.059998,190.419998,190.419998,254600000
1987-07-14,190.419998,194.994995,190.419998,194.985001,194.985001,320400000
1987-07-15,194.985001,196.035004,193.699997,194.869995,194.869995,307800000
1987-07-16,194.869995,196.354996,194.830002,196.039993,196.039993,317200000
1987-07-17,196.039993,197.304993,195.309998,195.865005,195.865005,305800000
1987-07-20,195.865005,195.865005,193.770004,193.860001,193.860001,260600000
1987-07-21,193.860001,194.914993,192.830002,193.195007,193.195007,312400000
1987-07-22,193.195007,193.824997,192.565002,193.634995,193.634995,308200000
1987-07-23,193.634995,193.875000,190.460007,191.505005,191.505005,306800000
1987-07-24,191.505005,193.115005,191.490005,193.024994,193.024994,294600000
1987-07-27,193.024994,193.365005,191.994995,193.195007,193.195007,224000000
1987-07-28,193.195007,194.240005,193.195007,193.755005,193.755005,251800000
1987-07-29,193.755005,194.845001,193.585007,194.725006,194.725006,272000000
1987-07-30,194.725006,196.750000,194.604996,196.565002,196.565002,308400000
1987-07-31,196.565002,197.119995,195.830002,196.350006,196.350006,285200000
1987-08-03,196.350006,196.705002,194.585007,195.240005,195.240005,267000000
1987-08-04,195.240005,195.990005,194.095001,195.880005,195.880005,280800000
1987-08-05,195.880005,198.625000,195.880005,198.244995,198.244995,303600000
1987-08-06,198.244995,201.914993,198.050003,201.865005,201.865005,299400000
1987-08-07,201.865005,204.705002,201.865005,203.729996,203.729996,330600000
1987-08-10,203.729996,206.059998,203.100006,206.029999,206.029999,261600000
1987-08-11,206.029999,208.464996,206.029999,208.389999,208.389999,370800000
1987-08-12,208.389999,208.585007,206.794998,207.059998,207.059998,344200000
1987-08-13,207.059998,207.604996,206.139999,206.470001,206.470001,320400000
1987-08-14,206.470001,206.985001,205.309998,206.464996,206.464996,295400000
1987-08-17,206.464996,207.134995,205.630005,206.830002,206.830002,252600000
1987-08-18,206.830002,206.865005,203.309998,203.899994,203.899994,295000000
1987-08-19,203.899994,205.389999,203.350006,205.389999,205.389999,268200000
1987-08-20,205.389999,208.975006,205.365005,208.929993,208.929993,316400000
1987-08-21,208.929993,210.710007,208.884995,210.574997,210.574997,332400000
1987-08-24,210.574997,210.574997,208.774994,209.479996,209.479996,288800000
1987-08-25,209.479996,211.559998,209.479996,210.714996,210.714996,289200000
1987-08-26,210.714996,211.904999,210.500000,211.160004,211.160004,302600000
1987-08-27,211.160004,212.164993,210.244995,210.634995,210.634995,279400000
1987-08-28,210.634995,211.024994,208.845001,208.845001,208.845001,307800000
1987-08-31,208.845001,209.750000,207.654999,209.574997,209.574997,265800000
1987-09-01,209.574997,210.779999,206.875000,206.889999,206.889999,347600000
1987-09-02,206.889999,207.360001,204.220001,205.729996,205.729996,291000000
1987-09-03,205.729996,207.485001,203.684998,205.014999,205.014999,294200000
1987-09-04,205.014999,205.850006,203.919998,204.059998,204.059998,263200000
1987-09-08,204.059998,204.110001,197.425003,199.899994,199.899994,291000000
1987-09-09,199.899994,201.985001,199.830002,201.600006,201.600006,268600000
1987-09-10,201.600006,205.345001,201.600006,205.164993,205.164993,316600000
1987-09-11,205.164993,206.895004,204.949997,206.365005,206.365005,316400000
1987-09-14,206.365005,207.070007,204.339996,205.160004,205.160004,260600000
1987-09-15,205.160004,205.160004,201.675003,202.255005,202.255005,271000000
1987-09-16,202.255005,203.440002,201.240005,201.300003,201.300003,283600000
1987-09-17,201.300003,202.244995,200.710007,202.054993,202.054993,309200000
1987-09-18,202.054993,202.960007,201.154999,201.675003,201.675003,302800000
1987-09-21,201.675003,202.220001,197.240005,197.259995,197.259995,307800000
1987-09-22,197.259995,201.455002,196.134995,201.429993,201.429993,314400000
1987-09-23,201.429993,204.139999,201.429993,204.074997,204.074997,336600000
1987-09-24,204.074997,206.175003,203.744995,204.639999,204.639999,242400000
1987-09-25,204.639999,205.660004,204.054993,205.115005,205.115005,259600000
1987-09-28,205.115005,206.860001,204.350006,204.625000,204.625000,274000000
1987-09-29,204.625000,205.119995,203.755005,204.149994,204.149994,310200000
1987-09-30,204.149994,205.699997,203.675003,205.505005,205.505005,325000000
1987-10-01,205.505005,209.725006,205.505005,209.705002,209.705002,329600000
1987-10-02,209.705002,212.229996,209.705002,212.145004,212.145004,326600000
1987-10-05,212.145004,213.830002,211.410004,213.809998,213.809998,291400000
1987-10-06,213.809998,214.029999,208.070007,208.070007,208.070007,317000000
1987-10-07,208.070007,208.070007,205.089996,206.889999,206.889999,304000000
1987-10-08,206.889999,207.619995,202.494995,203.625000,203.625000,315600000
1987-10-09,203.625000,205.115005,202.139999,202.464996,202.464996,290600000
1987-10-12,202.464996,202.464996,197.854996,199.625000,199.625000,235600000
1987-10-13,199.625000,202.050003,199.014999,201.229996,201.229996,263600000
1987-10-14,201.229996,201.235001,196.389999,197.494995,197.494995,291200000
1987-10-15,197.494995,197.494995,192.850006,193.065002,193.065002,319600000
1987-10-16,193.065002,193.544998,182.964996,183.285004,183.285004,391800000
1987-10-19,183.285004,183.300003,155.625000,155.649994,155.649994,445800000
1987-10-20,155.649994,156.755005,142.380005,143.960007,143.960007,568200000
1987-10-21,143.960007,160.274994,143.960007,158.779999,158.779999,576200000
1987-10-22,158.779999,158.779999,149.190002,149.985001,149.985001,499600000
1987-10-23,149.985001,149.985001,145.035004,145.419998,145.419998,354000000
1987-10-26,145.419998,145.419998,128.205002,128.425003,128.425003,381000000
1987-10-27,128.425003,134.940002,128.425003,129.865005,129.865005,414600000
1987-10-28,129.865005,131.949997,126.250000,131.210007,131.210007,404400000
1987-10-29,131.205002,144.309998,131.205002,143.639999,143.639999,411800000
1987-10-30,143.639999,152.110001,143.639999,150.070007,150.070007,416200000
1987-11-02,150.070007,152.509995,148.505005,152.195007,152.195007,276000000
1987-11-03,152.195007,152.195007,143.779999,147.134995,147.134995,278400000
1987-11-04,147.134995,149.335007,143.860001,147.945007,147.945007,247200000
1987-11-05,147.945007,153.604996,147.779999,153.029999,153.029999,282000000
1987-11-06,153.029999,154.119995,150.574997,150.679993,150.679993,283080000
1987-11-09,150.679993,150.679993,145.345001,146.485001,146.485001,231000000
1987-11-10,146.485001,146.485001,143.130005,143.445007,143.445007,279100000
1987-11-11,143.445007,147.255005,143.445007,145.479996,145.479996,241400000
1987-11-12,145.479996,151.020004,145.479996,149.845001,149.845001,301540000
1987-11-13,149.845001,150.945007,147.934998,147.949997,147.949997,240380000
1987-11-16,147.949997,150.625000,146.725006,147.460007,147.460007,223560000
1987-11-17,147.460007,147.460007,142.779999,143.574997,143.574997,253660000
1987-11-18,143.574997,145.544998,142.145004,144.835007,144.835007,252300000
1987-11-19,144.835007,145.089996,140.895004,141.059998,141.059998,255960000
1987-11-20,141.059998,141.225006,137.710007,140.835007,140.835007,252180000
1987-11-23,140.835007,141.839996,139.774994,141.839996,141.839996,188140000
1987-11-24,141.839996,145.860001,141.839996,144.660004,144.660004,257840000
1987-11-25,144.660004,145.259995,143.815002,144.994995,144.994995,226500000
1987-11-27,145.000000,145.000000,143.229996,143.354996,143.354996,129560000
1987-11-30,143.354996,143.354996,133.139999,137.125000,137.125000,294900000
1987-12-01,137.125000,139.365005,136.544998,137.160004,137.160004,223700000
1987-12-02,137.160004,138.604996,136.160004,137.955002,137.955002,218160000
1987-12-03,137.955002,138.875000,132.865005,132.949997,132.949997,258860000
1987-12-04,132.949997,132.949997,129.464996,130.434998,130.434998,273060000
1987-12-07,130.434998,133.429993,130.434998,133.145004,133.145004,236660000
1987-12-08,133.145004,136.720001,133.145004,136.690002,136.690002,275460000
1987-12-09,136.690002,140.410004,135.994995,139.759995,139.759995,165060000
1987-12-10,139.634995,141.460007,135.410004,139.014999,139.014999,300040000
1987-12-11,139.014999,140.169998,138.830002,139.820007,139.820007,236060000
1987-12-14,139.820007,146.345001,139.820007,146.080002,146.080002,289940000
1987-12-15,146.080002,148.225006,146.080002,146.889999,146.889999,306500000
1987-12-16,146.889999,151.285004,146.214996,151.059998,151.059998,298500000
1987-12-17,151.059998,152.785004,149.839996,149.910004,149.910004,333620000
1987-12-18,149.910004,154.839996,149.910004,154.744995,154.744995,298080000
1987-12-21,154.744995,156.179993,154.309998,156.020004,156.020004,285660000
1987-12-22,156.020004,156.059998,153.139999,155.554993,155.554993,298040000
1987-12-23,155.554993,158.304993,155.554993,158.059998,158.059998,328160000
1987-12-24,158.059998,158.419998,157.380005,158.184998,158.184998,164020000
1987-12-28,158.184998,158.184998,151.800003,152.779999,152.779999,231040000
1987-12-29,152.779999,154.690002,152.574997,154.345001,154.345001,240160000
1987-12-30,154.345001,157.585007,154.345001,157.285004,157.285004,305840000
1987-12-31,157.285004,157.285004,154.955002,156.250000,156.250000,320800000
1988-01-04,156.250000,162.100006,156.250000,161.809998,161.809998,221640000
1988-01-05,161.809998,166.369995,161.809998,164.279999,164.279999,298980000
1988-01-06,164.279999,166.744995,163.720001,166.175003,166.175003,271160000
1988-01-07,166.175003,168.705002,163.925003,168.699997,168.699997,274080000
1988-01-08,168.699997,169.139999,158.134995,158.195007,158.195007,288120000
1988-01-11,158.195007,158.875000,155.240005,158.875000,158.875000,257500000
1988-01-12,158.875000,159.485001,152.145004,155.725006,155.725006,240700000
1988-01-13,155.725006,157.000000,152.804993,155.544998,155.544998,231340000
1988-01-14,155.544998,157.429993,155.505005,156.035004,156.035004,203020000
1988-01-15,156.035004,161.375000,156.035004,159.824997,159.824997,268320000
1988-01-18,159.824997,159.880005,157.925003,159.024994,159.024994,181980000
1988-01-19,159.024994,159.380005,156.919998,158.009995,158.009995,214600000
1988-01-20,158.009995,158.020004,151.789993,152.464996,152.464996,267000000
1988-01-21,152.464996,153.800003,151.570007,152.949997,152.949997,249120000
1988-01-22,152.949997,154.985001,152.949997,154.354996,154.354996,298320000
1988-01-25,154.354996,157.854996,154.354996,157.054993,157.054993,213720000
1988-01-26,157.054993,157.065002,154.785004,155.229996,155.229996,205820000
1988-01-27,155.229996,156.524994,154.789993,155.425003,155.425003,226880000
1988-01-28,155.425003,158.005005,155.425003,157.654999,157.654999,247340000
1988-01-29,157.654999,159.145004,157.264999,159.130005,159.130005,270840000
1988-02-01,159.130005,160.404999,158.449997,158.615005,158.615005,235240000
1988-02-02,158.615005,159.035004,157.509995,158.975006,158.975006,227020000
1988-02-03,158.975006,159.529999,156.130005,156.580002,156.580002,260700000
1988-02-04,156.580002,157.714996,156.095001,157.380005,157.380005,243020000
1988-02-05,157.380005,159.264999,157.380005,158.014999,158.014999,242260000
1988-02-08,158.014999,158.395004,156.664993,157.875000,157.875000,240140000
1988-02-09,157.875000,159.054993,157.509995,158.929993,158.929993,214420000
1988-02-10,158.929993,162.494995,158.880005,162.240005,162.240005,257700000
1988-02-11,162.240005,163.619995,161.940002,162.955002,162.955002,277800000
1988-02-12,162.955002,164.860001,162.955002,163.934998,163.934998,225600000
1988-02-16,163.934998,165.695007,163.350006,165.539993,165.539993,210120000
1988-02-17,165.539993,167.779999,165.539993,165.804993,165.804993,264740000
1988-02-18,165.804993,167.110001,165.309998,165.750000,165.750000,264820000
1988-02-19,165.750000,167.335007,165.354996,167.074997,167.074997,257420000
1988-02-22,167.074997,170.285004,167.074997,170.199997,170.199997,258420000
1988-02-23,170.274994,171.714996,169.985001,171.285004,171.285004,258500000
1988-02-24,171.285004,173.065002,171.085007,172.475006,172.475006,265920000
1988-02-25,172.475006,174.050003,170.699997,170.785004,170.785004,308020000
1988-02-26,170.785004,171.035004,169.679993,170.645004,170.645004,224120000
1988-02-29,170.645004,172.729996,170.195007,172.639999,172.639999,249760000
1988-03-01,172.639999,173.365005,171.720001,172.634995,172.634995,273660000
1988-03-02,172.634995,175.679993,172.544998,175.115005,175.115005,292160000
1988-03-03,175.115005,177.279999,175.070007,176.500000,176.500000,288420000
1988-03-04,176.500000,177.419998,174.755005,177.389999,177.389999,282440000
1988-03-07,177.389999,178.660004,176.779999,178.464996,178.464996,243960000
1988-03-08,178.464996,180.539993,178.455002,179.625000,179.625000,318300000
1988-03-09,179.625000,182.029999,179.625000,181.240005,181.240005,317340000
1988-03-10,181.240005,182.735001,178.285004,178.434998,178.434998,320460000
1988-03-11,178.434998,178.755005,175.684998,177.889999,177.889999,253200000
1988-03-14,177.889999,179.220001,177.889999,179.210007,179.210007,216220000
1988-03-15,179.210007,179.320007,177.485001,178.315002,178.315002,260860000
1988-03-16,178.315002,180.449997,177.365005,180.419998,180.419998,283720000
1988-03-17,180.419998,182.115005,180.419998,181.235001,181.235001,322100000
1988-03-18,181.235001,182.574997,180.360001,181.035004,181.035004,378240000
1988-03-21,181.035004,181.070007,177.720001,178.899994,178.899994,243740000
1988-03-22,178.899994,180.255005,178.634995,180.014999,180.014999,243300000
1988-03-23,180.014999,180.610001,178.410004,179.244995,179.244995,294280000
1988-03-24,179.244995,179.244995,174.050003,174.764999,174.764999,297820000
1988-03-25,174.764999,175.520004,172.505005,172.880005,172.880005,232960000
1988-03-28,172.880005,173.145004,170.524994,172.839996,172.839996,218080000
1988-03-29,172.839996,175.125000,172.839996,173.664993,173.664993,236460000
1988-03-30,173.664993,174.414993,171.440002,172.130005,172.130005,242980000
1988-03-31,172.130005,173.345001,171.085007,173.259995,173.259995,249060000
1988-04-04,173.259995,173.259995,170.869995,171.404999,171.404999,190260000
1988-04-05,171.404999,172.970001,171.264999,172.895004,172.895004,237240000
1988-04-06,172.895004,176.600006,172.824997,176.600006,176.600006,275220000
1988-04-07,176.600006,178.220001,176.600006,177.330002,177.330002,267040000
1988-04-08,177.300003,179.559998,176.910004,178.929993,178.929993,268900000
1988-04-11,179.389999,180.210007,178.610001,179.940002,179.940002,245700000
1988-04-12,180.119995,180.645004,178.994995,180.100006,180.100006,246760000
1988-04-13,180.104996,180.910004,178.929993,180.384995,180.384995,260440000
1988-04-14,180.220001,180.220001,173.195007,173.270004,173.270004,284100000
1988-04-15,173.164993,173.785004,170.139999,173.134995,173.134995,260340000
1988-04-18,173.169998,173.945007,172.054993,173.550003,173.550003,204020000
1988-04-19,173.914993,177.024994,173.914993,174.354996,174.354996,257080000
1988-04-20,174.270004,174.270004,172.610001,172.934998,172.934998,267080000
1988-04-21,173.229996,174.660004,171.574997,172.070007,172.070007,284860000
1988-04-22,171.889999,173.639999,171.889999,173.320007,173.320007,248720000
1988-04-25,173.375000,174.934998,173.375000,174.399994,174.399994,210220000
1988-04-26,174.479996,176.854996,174.479996,176.744995,176.744995,251460000
1988-04-27,176.740005,177.785004,176.535004,177.210007,177.210007,244740000
1988-04-28,177.279999,177.619995,176.494995,176.729996,176.729996,257620000
1988-04-29,176.740005,176.740005,174.764999,175.919998,175.919998,242680000
1988-05-02,175.934998,177.035004,175.429993,176.744995,176.744995,195620000
1988-05-03,176.850006,179.630005,176.850006,178.994995,178.994995,262120000
1988-05-04,179.115005,180.104996,178.425003,178.625000,178.625000,268420000
1988-05-05,178.529999,178.660004,177.149994,177.679993,177.679993,242480000
1988-05-06,177.699997,178.619995,176.949997,177.179993,177.179993,245480000
1988-05-09,177.110001,177.110001,174.425003,174.929993,174.929993,201860000
1988-05-10,174.809998,175.574997,173.404999,174.320007,174.320007,230660000
1988-05-11,174.005005,174.005005,169.824997,170.800003,170.800003,237500000
1988-05-12,170.820007,172.029999,170.820007,171.705002,171.705002,205460000
1988-05-13,171.970001,173.955002,171.970001,173.845001,173.845001,208180000
1988-05-16,174.044998,175.195007,173.365005,174.985001,174.985001,196480000
1988-05-17,175.244995,177.360001,174.070007,174.070007,174.070007,249080000
1988-05-18,174.070007,174.160004,169.725006,170.285004,170.285004,283740000
1988-05-19,170.145004,170.544998,167.514999,170.345001,170.345001,289580000
1988-05-20,170.445007,171.550003,169.645004,169.884995,169.884995,347220000
1988-05-23,169.740005,169.800003,166.764999,167.649994,167.649994,241280000
1988-05-24,167.794998,169.330002,167.264999,169.210007,169.210007,219460000
1988-05-25,169.229996,170.145004,168.839996,169.009995,169.009995,232100000
1988-05-26,169.065002,170.074997,168.699997,169.854996,169.854996,189340000
1988-05-27,169.695007,169.960007,168.955002,169.585007,169.585007,175820000
1988-05-31,169.514999,173.445007,169.410004,173.345001,173.345001,212800000
1988-06-01,173.485001,177.259995,173.485001,176.675003,176.675003,273560000
1988-06-02,176.535004,178.100006,175.779999,176.449997,176.449997,251500000
1988-06-03,176.669998,178.679993,176.505005,178.005005,178.005005,238740000
1988-06-06,177.925003,179.800003,177.875000,179.744995,179.744995,219940000
1988-06-07,179.585007,181.074997,179.160004,179.764999,179.764999,281500000
1988-06-08,179.865005,183.139999,179.774994,183.014999,183.014999,311600000
1988-06-09,183.014999,183.565002,181.895004,182.774994,182.774994,286600000
1988-06-10,182.830002,185.175003,182.330002,184.285004,184.285004,290640000
1988-06-13,184.490005,185.009995,183.764999,184.735001,184.735001,256940000
1988-06-14,185.089996,187.160004,185.089996,185.774994,185.774994,349720000
1988-06-15,185.539993,186.169998,184.460007,186.104996,186.104996,321440000
1988-06-16,185.779999,185.779999,183.824997,184.505005,184.505005,292160000
1988-06-17,184.690002,184.970001,183.365005,183.940002,183.940002,292800000
1988-06-20,184.000000,184.000000,182.759995,183.195007,183.195007,219400000
1988-06-21,183.384995,184.789993,182.779999,184.789993,184.789993,308920000
1988-06-22,184.929993,187.600006,184.929993,186.979996,186.979996,347900000
1988-06-23,186.975006,187.490005,186.324997,187.070007,187.070007,328060000
1988-06-24,187.154999,187.744995,186.639999,187.350006,187.350006,276940000
1988-06-27,187.095001,187.160004,185.044998,185.115005,185.115005,205580000
1988-06-28,185.085007,188.304993,184.725006,188.190002,188.190002,262460000
1988-06-29,188.270004,189.164993,186.889999,187.785004,187.785004,295700000
1988-06-30,187.725006,189.345001,187.425003,189.024994,189.024994,279980000
1988-07-01,189.229996,190.175003,188.919998,189.955002,189.955002,234760000
1988-07-05,189.945007,191.955002,188.764999,191.904999,191.904999,218040000
1988-07-06,191.830002,192.770004,190.095001,190.429993,190.429993,295280000
1988-07-07,190.339996,190.339996,188.044998,189.384995,189.384995,281580000
1988-07-08,189.214996,189.294998,187.804993,188.145004,188.145004,253280000
1988-07-11,188.419998,188.945007,187.434998,187.684998,187.684998,213220000
1988-07-12,188.309998,188.544998,186.195007,187.235001,187.235001,265900000
1988-07-13,187.235001,188.559998,186.554993,188.119995,188.119995,265440000
1988-07-14,188.179993,188.970001,187.345001,188.679993,188.679993,276580000
1988-07-15,188.570007,189.330002,187.994995,188.509995,188.509995,272760000
1988-07-18,188.585007,189.369995,187.664993,188.794998,188.794998,245340000
1988-07-19,188.524994,188.524994,184.964996,185.779999,185.779999,299960000
1988-07-20,185.845001,186.820007,184.684998,185.255005,185.255005,282740000
1988-07-21,184.919998,184.919998,182.100006,182.404999,182.404999,265520000
1988-07-22,182.380005,182.380005,180.365005,181.860001,181.860001,406440000
1988-07-25,181.824997,182.054993,180.619995,181.589996,181.589996,193920000
1988-07-26,181.300003,181.300003,179.315002,179.705002,179.705002,222380000
1988-07-27,179.735001,180.440002,176.945007,177.369995,177.369995,251940000
1988-07-28,177.455002,178.589996,176.380005,178.220001,178.220001,232520000
1988-07-29,178.509995,181.315002,178.509995,181.160004,181.160004,241660000
1988-08-01,181.154999,182.190002,180.684998,181.440002,181.440002,211940000
1988-08-02,181.434998,182.089996,179.649994,180.535004,180.535004,248940000
1988-08-03,180.690002,181.315002,180.014999,181.070007,181.070007,247280000
1988-08-04,181.145004,181.990005,180.794998,181.175003,181.175003,229300000
1988-08-05,181.169998,181.169998,179.770004,179.895004,179.895004,212520000
1988-08-08,180.035004,180.770004,179.695007,179.815002,179.815002,204920000
1988-08-09,179.945007,180.050003,176.175003,177.270004,177.270004,255640000
1988-08-10,177.074997,177.110001,172.675003,172.679993,172.679993,273320000
1988-08-11,172.964996,174.684998,172.964996,174.634995,174.634995,265780000
1988-08-12,174.520004,174.544998,173.100006,173.744995,173.744995,218400000
1988-08-15,173.630005,173.630005,169.964996,170.085007,170.085007,225200000
1988-08-16,170.085007,173.625000,169.000000,172.645004,172.645004,257840000
1988-08-17,172.544998,173.929993,171.755005,172.904999,172.904999,247700000
1988-08-18,172.884995,174.554993,172.750000,173.550003,173.550003,231540000
1988-08-19,173.690002,174.289993,172.324997,172.815002,172.815002,236760000
1988-08-22,172.729996,172.985001,169.714996,169.895004,169.895004,195360000
1988-08-23,169.914993,170.384995,168.850006,169.604996,169.604996,220220000
1988-08-24,169.714996,172.160004,169.205002,171.955002,171.955002,220140000
1988-08-25,171.490005,171.514999,168.889999,170.529999,170.529999,205580000
1988-08-26,170.285004,171.210007,170.285004,170.979996,170.979996,183220000
1988-08-29,171.134995,173.214996,171.134995,172.764999,172.764999,166980000
1988-08-30,172.845001,173.005005,171.750000,172.365005,172.365005,189100000
1988-08-31,172.455002,173.250000,170.414993,170.994995,170.994995,234280000
1988-09-01,170.934998,170.934998,167.169998,168.220001,168.220001,212760000
1988-09-02,168.729996,171.884995,168.729996,171.464996,171.464996,192680000
1988-09-06,171.610001,172.365005,170.904999,171.934998,171.934998,173980000
1988-09-07,172.145004,172.919998,170.595001,172.095001,172.095001,235640000
1988-09-08,172.065002,173.244995,170.940002,172.964996,172.964996,233240000
1988-09-09,173.074997,176.154999,171.649994,175.479996,175.479996,249620000
1988-09-12,175.639999,176.824997,175.335007,175.595001,175.595001,165020000
1988-09-13,175.095001,175.940002,174.154999,175.869995,175.869995,198240000
1988-09-14,176.544998,177.904999,176.005005,176.979996,176.979996,262120000
1988-09-15,176.990005,177.080002,175.244995,175.414993,175.414993,227460000
1988-09-16,175.645004,176.914993,175.164993,176.645004,176.645004,226980000
1988-09-19,176.625000,176.750000,174.705002,176.110001,176.110001,199680000
1988-09-20,175.740005,177.065002,175.720001,176.804993,176.804993,229320000
1988-09-21,176.779999,178.024994,176.679993,177.804993,177.804993,199900000
1988-09-22,177.884995,178.664993,177.100006,178.274994,178.274994,268520000
1988-09-23,178.225006,178.225006,177.059998,177.475006,177.475006,282740000
1988-09-26,177.550003,177.759995,175.645004,175.869995,175.869995,185500000
1988-09-27,175.895004,176.149994,175.309998,175.800003,175.800003,207540000
1988-09-28,175.845001,177.220001,175.279999,177.054993,177.054993,223440000
1988-09-29,177.080002,179.125000,177.080002,178.824997,178.824997,242980000
1988-09-30,178.990005,180.309998,178.550003,179.365005,179.365005,270880000
1988-10-03,179.289993,179.289993,175.779999,176.789993,176.789993,214880000
1988-10-04,176.740005,177.554993,175.845001,176.289993,176.289993,212440000
1988-10-05,176.225006,176.914993,174.949997,175.860001,175.860001,263600000
1988-10-06,175.895004,176.875000,175.324997,176.235001,176.235001,248420000
1988-10-07,175.880005,176.199997,174.115005,176.000000,176.000000,309840000
1988-10-10,175.975006,176.039993,173.475006,174.934998,174.934998,193660000
1988-10-11,175.074997,175.850006,174.070007,175.625000,175.625000,241980000
1988-10-12,175.274994,175.274994,172.809998,173.289993,173.289993,236840000
1988-10-13,173.154999,175.214996,172.884995,174.835007,174.835007,224760000
1988-10-14,175.479996,176.774994,174.559998,175.369995,175.369995,238240000
1988-10-17,175.490005,176.089996,175.149994,175.785004,175.785004,199300000
1988-10-18,176.000000,176.990005,174.884995,176.990005,176.990005,264660000
1988-10-19,177.164993,179.235001,176.485001,176.990005,176.990005,285120000
1988-10-20,177.074997,180.524994,177.074997,180.365005,180.365005,265360000
1988-10-21,180.065002,180.404999,179.119995,179.740005,179.740005,277440000
