Date,Open,High,Low,Close,Adj Close,Volume
2010-05-04,2003.589966,2003.589966,1955.390015,1968.969971,1968.969971,3052590000
2010-05-05,1947.349976,1971.099976,1936.560059,1958.260010,1958.260010,3041480000
2010-05-06,1948.250000,1964.099976,1752.310059,1893.750000,1893.750000,4553600000
2010-05-07,1879.760010,1901.890015,1808.069946,1849.439941,1849.439941,4227720000
2010-05-10,1931.520020,1942.640015,1923.520020,1942.609985,1942.609985,2871800000
2010-05-11,1920.239990,1966.479980,1918.119995,1940.479980,1940.479980,2548840000
2010-05-12,1951.989990,1977.420044,1947.199951,1975.579956,1975.579956,2351900000
2010-05-13,1969.439941,1983.130005,1940.439941,1945.520020,1945.520020,2375250000
2010-05-14,1928.579956,1929.910034,1885.510010,1907.099976,1907.099976,2653020000
2010-05-17,1911.380005,1920.750000,1872.920044,1915.449951,1915.449951,2434480000
2010-05-18,1929.119995,1933.250000,1878.550049,1887.060059,1887.060059,2490310000
2010-05-19,1879.319946,1894.410034,1850.959961,1873.420044,1873.420044,2646160000
2010-05-20,1830.170044,1839.989990,1798.199951,1800.119995,1800.119995,3420420000
2010-05-21,1772.339966,1834.689941,1767.939941,1822.770020,1822.770020,3389670000
2010-05-24,1818.459961,1841.109985,1814.170044,1815.280029,1815.280029,2150020000
2010-05-25,1769.319946,1818.280029,1756.630005,1815.680054,1815.680054,2946380000
2010-05-26,1827.579956,1850.800049,1793.030029,1796.469971,1796.469971,3077300000
2010-05-27,1837.650024,1863.869995,1831.780029,1862.709961,1862.709961,2408220000
2010-05-28,1865.890015,1867.719971,1836.229980,1852.390015,1852.390015,2165590000
2010-06-01,1846.599976,1878.040039,1832.959961,1835.040039,1835.040039,2167810000
2010-06-02,1844.689941,1879.589966,1832.579956,1879.589966,1879.589966,2190140000
2010-06-03,1883.250000,1898.930054,1871.589966,1895.660034,1895.660034,2249050000
2010-06-04,1857.829956,1879.310059,1824.709961,1832.040039,1832.040039,2342480000
2010-06-07,1839.770020,1845.300049,1795.540039,1798.160034,1798.160034,2256670000
2010-06-08,1799.260010,1805.839966,1770.459961,1795.699951,1795.699951,2696580000
2010-06-09,1805.869995,1823.209961,1774.050049,1778.920044,1778.920044,2325060000
2010-06-10,1800.569946,1831.810059,1796.319946,1830.089966,1830.089966,2187840000
2010-06-11,1814.250000,1848.619995,1811.989990,1847.150024,1847.150024,1877120000
2010-06-14,1862.699951,1876.939941,1844.160034,1845.479980,1845.479980,1951910000
2010-06-15,1855.689941,1898.790039,1855.689941,1897.479980,1897.479980,2289060000
2010-06-16,1891.260010,1913.209961,1888.219971,1905.310059,1905.310059,1936400000
2010-06-17,1914.750000,1916.239990,1894.270020,1910.650024,1910.650024,1821680000
2010-06-18,1911.060059,1925.199951,1906.849976,1913.479980,1913.479980,2037230000
2010-06-21,1939.770020,1939.770020,1885.199951,1895.839966,1895.839966,1910700000
2010-06-22,1903.310059,1917.260010,1877.969971,1880.540039,1880.540039,1934450000
2010-06-23,1883.969971,1889.729980,1859.050049,1874.420044,1874.420044,1929450000
2010-06-24,1868.469971,1871.130005,1839.319946,1844.589966,1844.589966,2064360000
2010-06-25,1848.819946,1857.310059,1829.300049,1838.520020,1838.520020,3540350000
2010-06-28,1843.270020,1852.660034,1823.510010,1836.000000,1836.000000,1876740000
2010-06-29,1805.550049,1807.089966,1752.560059,1764.060059,1764.060059,2827090000
2010-06-30,1761.979980,1776.609985,1734.900024,1739.140015,1739.140015,2221560000
2010-07-01,1741.930054,1747.250000,1700.040039,1734.410034,1734.410034,2717070000
2010-07-02,1736.250000,1742.359985,1712.920044,1728.339966,1728.339966,1672320000
2010-07-06,1752.979980,1763.880005,1719.199951,1734.680054,1734.680054,2173030000
2010-07-07,1739.010010,1790.180054,1736.989990,1789.719971,1789.719971,2199500000
2010-07-08,1801.550049,1805.829956,1777.439941,1798.310059,1798.310059,2034030000
2010-07-09,1797.040039,1815.239990,1793.000000,1814.790039,1814.790039,1592610000
2010-07-12,1814.489990,1831.619995,1808.699951,1821.030029,1821.030029,1767970000
2010-07-13,1835.020020,1851.250000,1822.250000,1845.030029,1845.030029,2278480000
2010-07-14,1847.920044,1863.520020,1840.619995,1853.410034,1853.410034,2213010000
2010-07-15,1849.239990,1860.349976,1830.699951,1856.239990,1856.239990,2011600000
2010-07-16,1845.500000,1850.729980,1802.540039,1803.479980,1803.479980,2195150000
2010-07-19,1807.989990,1822.709961,1794.560059,1819.280029,1819.280029,1735090000
2010-07-20,1789.930054,1841.160034,1784.550049,1840.670044,1840.670044,1933270000
2010-07-21,1859.599976,1859.849976,1813.280029,1817.300049,1817.300049,2222030000
2010-07-22,1842.380005,1870.410034,1842.380005,1863.099976,1863.099976,2213220000
2010-07-23,1851.810059,1875.380005,1846.319946,1875.380005,1875.380005,2410600000
2010-07-26,1875.770020,1890.400024,1867.839966,1890.400024,1890.400024,2164280000
2010-07-27,1899.130005,1900.150024,1880.219971,1888.810059,1888.810059,2065390000
2010-07-28,1887.459961,1894.689941,1866.680054,1872.619995,1872.619995,1848520000
2010-07-29,1884.069946,1887.410034,1841.359985,1860.300049,1860.300049,2324590000
2010-07-30,1842.329956,1874.640015,1833.900024,1864.000000,1864.000000,2138610000
2010-08-02,1886.609985,1902.670044,1879.770020,1898.989990,1898.989990,1953200000
2010-08-03,1898.459961,1898.630005,1881.579956,1891.810059,1891.810059,1997030000
2010-08-04,1898.810059,1911.010010,1891.229980,1909.199951,1909.199951,2021980000
2010-08-05,1900.069946,1907.800049,1892.500000,1904.949951,1904.949951,1774300000
2010-08-06,1883.319946,1905.010010,1873.439941,1902.880005,1902.880005,1876630000
2010-08-09,1911.380005,1918.780029,1902.979980,1915.170044,1915.170044,1614580000
2010-08-10,1896.709961,1908.729980,1882.599976,1899.239990,1899.239990,2039590000
2010-08-11,1866.000000,1866.000000,1838.890015,1845.380005,1845.380005,2274460000
2010-08-12,1808.630005,1839.239990,1807.459961,1832.170044,1832.170044,2189680000
2010-08-13,1825.290039,1832.459961,1818.300049,1818.800049,1818.800049,1605040000
2010-08-16,1806.969971,1834.050049,1801.739990,1821.510010,1821.510010,1627620000
2010-08-17,1833.150024,1860.680054,1831.270020,1845.369995,1845.369995,1736870000
2010-08-18,1841.420044,1862.369995,1834.199951,1850.800049,1850.800049,1654560000
2010-08-19,1842.790039,1847.619995,1811.569946,1823.000000,1823.000000,2094800000
2010-08-20,1818.420044,1829.920044,1810.619995,1825.750000,1825.750000,1898500000
2010-08-23,1833.329956,1842.790039,1807.839966,1808.310059,1808.310059,1665900000
2010-08-24,1783.199951,1793.430054,1767.359985,1775.270020,1775.270020,2141650000
2010-08-25,1762.680054,1798.380005,1758.619995,1790.880005,1790.880005,2019480000
2010-08-26,1797.349976,1800.619995,1767.849976,1769.020020,1769.020020,1804510000
2010-08-27,1780.109985,1794.290039,1747.319946,1791.640015,1791.640015,2134550000
2010-08-30,1785.979980,1798.469971,1772.069946,1772.069946,1772.069946,1585200000
2010-08-31,1762.540039,1781.469971,1755.380005,1767.430054,1767.430054,2084110000
2010-09-01,1791.910034,1824.660034,1791.410034,1820.050049,1820.050049,2133970000
2010-09-02,1822.829956,1840.579956,1817.989990,1840.579956,1840.579956,1680590000
2010-09-03,1864.030029,1870.310059,1851.599976,1870.310059,1870.310059,1647790000
2010-09-07,1862.880005,1870.060059,1854.430054,1856.500000,1856.500000,1685240000
2010-09-08,1863.709961,1887.170044,1863.530029,1880.000000,1880.000000,2018210000
2010-09-09,1897.010010,1897.930054,1882.790039,1886.140015,1886.140015,1706650000
2010-09-10,1887.829956,1895.920044,1879.709961,1892.339966,1892.339966,1692470000
2010-09-13,1908.750000,1924.609985,1908.410034,1921.670044,1921.670044,1937630000
2010-09-14,1917.829956,1938.010010,1913.709961,1928.589966,1928.589966,2079030000
2010-09-15,1923.969971,1942.339966,1918.099976,1939.599976,1939.599976,2067130000
2010-09-16,1937.180054,1949.390015,1931.719971,1948.109985,1948.109985,1809280000
2010-09-17,1959.260010,1961.010010,1945.520020,1955.829956,1955.829956,2432480000
2010-09-20,1962.150024,1992.800049,1960.430054,1989.430054,1989.430054,1989520000
2010-09-21,1990.189941,2002.790039,1980.469971,1989.109985,1989.109985,2125100000
2010-09-22,1979.900024,1996.449951,1972.829956,1982.760010,1982.760010,2170210000
2010-09-23,1968.030029,2002.459961,1967.819946,1982.150024,1982.150024,1923110000
2010-09-24,2006.530029,2023.849976,2002.550049,2023.839966,2023.839966,1993380000
2010-09-27,2021.680054,2026.420044,2010.530029,2010.989990,2010.989990,1873120000
2010-09-28,2013.569946,2017.569946,1979.739990,2012.430054,2012.430054,2125730000
2010-09-29,2008.140015,2017.239990,2000.910034,2009.079956,2009.079956,2077930000
2010-09-30,2021.489990,2029.650024,1986.329956,1998.040039,1998.040039,2418300000
2010-10-01,2014.469971,2017.229980,1987.709961,1996.599976,1996.599976,1932650000
2010-10-04,1990.130005,1997.670044,1963.680054,1975.329956,1975.329956,1901980000
2010-10-05,1996.380005,2026.459961,1996.209961,2024.630005,2024.630005,2203470000
2010-10-06,2021.209961,2024.920044,1992.650024,2006.520020,2006.520020,2103800000
2010-10-07,2016.079956,2017.439941,1996.250000,2011.630005,2011.630005,1846240000
2010-10-08,2014.989990,2030.890015,1999.890015,2027.030029,2027.030029,2000980000
2010-10-11,2028.530029,2037.119995,2021.430054,2026.979980,2026.979980,1539990000
2010-10-12,2023.750000,2045.079956,2007.130005,2041.550049,2041.550049,1960920000
2010-10-13,2052.500000,2067.060059,2048.050049,2057.250000,2057.250000,2294450000
2010-10-14,2058.350098,2062.260010,2043.699951,2054.510010,2054.510010,2014540000
2010-10-15,2078.629883,2097.729980,2062.840088,2097.729980,2097.729980,2232810000
2010-10-18,2100.209961,2105.070068,2091.149902,2104.149902,2104.149902,1724710000
2010-10-19,2063.959961,2087.050049,2054.610107,2069.729980,2069.729980,2241840000
2010-10-20,2075.469971,2100.159912,2072.540039,2085.750000,2085.750000,2016770000
2010-10-21,2097.169922,2106.239990,2069.449951,2090.100098,2090.100098,2135480000
2010-10-22,2089.219971,2105.439941,2086.889893,2104.209961,2104.209961,1648180000
2010-10-25,2113.229980,2127.260010,2112.280029,2113.550049,2113.550049,1746320000
2010-10-26,2100.530029,2123.810059,2094.840088,2119.050049,2119.050049,1914350000
2010-10-27,2108.110107,2127.209961,2104.989990,2125.879883,2125.879883,2013240000
2010-10-28,2135.139893,2135.689941,2112.090088,2129.729980,2129.729980,1998340000
2010-10-29,2126.760010,2137.330078,2124.449951,2124.449951,2124.449951,2068700000
2010-11-01,2135.570068,2148.070068,2117.590088,2128.419922,2128.419922,1904790000
2010-11-02,2146.979980,2155.459961,2141.620117,2151.719971,2151.719971,1914980000
2010-11-03,2151.189941,2159.679932,2132.689941,2158.360107,2158.360107,1990410000
2010-11-04,2183.100098,2193.659912,2179.060059,2187.800049,2187.800049,2492050000
2010-11-05,2188.320068,2191.239990,2179.860107,2186.709961,2186.709961,2092850000
2010-11-08,2179.699951,2191.489990,2176.669922,2188.939941,2188.939941,1799330000
2010-11-09,2195.780029,2200.159912,2166.959961,2176.879883,2176.879883,2157370000
2010-11-10,2178.360107,2189.379883,2162.629883,2187.739990,2187.739990,1998930000
2010-11-11,2153.820068,2177.209961,2145.090088,2173.110107,2173.110107,2559980000
2010-11-12,2161.659912,2171.229980,2122.419922,2137.949951,2137.949951,2191790000
2010-11-15,2147.060059,2152.889893,2129.689941,2131.479980,2131.479980,1852210000
2010-11-16,2114.429932,2126.159912,2085.270020,2093.629883,2093.629883,2234090000
2010-11-17,2093.719971,2111.060059,2090.340088,2100.000000,2100.000000,1816260000
2010-11-18,2124.790039,2147.969971,2121.860107,2134.770020,2134.770020,2046660000
2010-11-19,2129.610107,2138.879883,2121.110107,2135.270020,2135.270020,1839670000
2010-11-22,2126.399902,2151.000000,2121.739990,2150.860107,2150.860107,1850570000
2010-11-23,2128.189941,2132.689941,2105.610107,2116.610107,2116.610107,1892260000
2010-11-24,2138.239990,2165.149902,2138.149902,2160.520020,2160.520020,1634640000
2010-11-26,2146.379883,2160.550049,2142.689941,2153.909912,2153.909912,623980000
2010-11-29,2144.040039,2150.709961,2118.939941,2144.560059,2144.560059,1683260000
2010-11-30,2119.469971,2131.500000,2110.239990,2117.330078,2117.330078,2317480000
2010-12-01,2150.639893,2173.419922,2150.639893,2162.830078,2162.830078,2109940000
2010-12-02,2166.570068,2187.820068,2164.530029,2185.300049,2185.300049,2038130000
2010-12-03,2177.110107,2192.889893,2176.280029,2191.169922,2191.169922,1810400000
2010-12-06,2192.120117,2193.860107,2183.030029,2189.810059,2189.810059,1617030000
2010-12-07,2214.989990,2215.280029,2188.739990,2189.350098,2189.350098,1906290000
2010-12-08,2195.330078,2201.340088,2182.989990,2200.600098,2200.600098,1763460000
2010-12-09,2210.729980,2213.010010,2193.919922,2201.570068,2201.570068,1924980000
2010-12-10,2206.469971,2217.479980,2199.689941,2215.340088,2215.340088,1736730000
2010-12-13,2223.889893,2225.219971,2207.020020,2207.449951,2207.449951,1835330000
2010-12-14,2213.229980,2220.419922,2205.209961,2212.590088,2212.590088,1853270000
2010-12-15,2210.510010,2223.669922,2196.879883,2202.449951,2202.449951,1863980000
2010-12-16,2205.270020,2221.979980,2198.860107,2218.020020,2218.020020,1735290000
2010-12-17,2222.010010,2227.040039,2217.110107,2218.290039,2218.290039,2421830000
2010-12-20,2225.409912,2230.550049,2206.300049,2223.040039,2223.040039,1707950000
2010-12-21,2230.610107,2235.580078,2226.250000,2234.570068,2234.570068,1647550000
2010-12-22,2234.600098,2238.919922,2231.969971,2235.909912,2235.909912,1614040000
2010-12-23,2232.840088,2235.110107,2225.290039,2230.270020,2230.270020,1270290000
2010-12-27,2223.760010,2234.419922,2208.800049,2229.860107,2229.860107,1097100000
2010-12-28,2234.560059,2236.169922,2222.760010,2227.419922,2227.419922,1130200000
2010-12-29,2232.330078,2236.189941,2229.870117,2231.639893,2231.639893,1122150000
2010-12-30,2230.389893,2232.379883,2222.770020,2225.719971,2225.719971,1074350000
2010-12-31,2223.280029,2225.000000,2209.379883,2217.860107,2217.860107,1026600000
2011-01-03,2238.659912,2268.300049,2237.790039,2254.229980,2254.229980,1919660000
2011-01-04,2261.649902,2263.030029,2237.729980,2251.459961,2251.459961,2015440000
2011-01-05,2245.399902,2271.080078,2243.879883,2270.399902,2270.399902,2060750000
2011-01-06,2272.330078,2279.449951,2268.590088,2277.510010,2277.510010,2095490000
2011-01-07,2280.129883,2282.870117,2254.219971,2276.699951,2276.699951,1976220000
2011-01-10,2270.649902,2288.639893,2265.000000,2284.379883,2284.379883,1868870000
2011-01-11,2294.659912,2296.149902,2279.479980,2288.729980,2288.729980,1893100000
2011-01-12,2298.629883,2304.879883,2289.050049,2304.879883,2304.879883,1873960000
2011-01-13,2303.600098,2310.820068,2298.620117,2305.530029,2305.530029,1923900000
2011-01-14,2304.370117,2323.429932,2300.250000,2323.429932,2323.429932,2020210000
2011-01-18,2300.929932,2331.320068,2299.370117,2328.790039,2328.790039,2020190000
2011-01-19,2329.929932,2331.629883,2294.889893,2303.320068,2303.320068,2130930000
2011-01-20,2292.169922,2295.239990,2268.590088,2286.080078,2286.080078,2323250000
2011-01-21,2295.149902,2301.050049,2267.169922,2268.320068,2268.320068,1916960000
2011-01-24,2271.729980,2300.389893,2268.719971,2300.389893,2300.389893,1871300000
2011-01-25,2288.500000,2304.040039,2283.790039,2304.030029,2304.030029,1936120000
2011-01-26,2306.989990,2321.219971,2300.110107,2314.189941,2314.189941,2031410000
2011-01-27,2322.330078,2336.040039,2319.229980,2330.070068,2330.070068,2020550000
2011-01-28,2330.070068,2330.070068,2260.600098,2270.510010,2270.510010,2371140000
2011-01-31,2274.219971,2287.500000,2258.050049,2281.909912,2281.909912,1952310000
2011-02-01,2298.370117,2329.340088,2296.739990,2324.949951,2324.949951,2255990000
2011-02-02,2317.889893,2328.800049,2316.219971,2321.090088,2321.090088,2024600000
2011-02-03,2316.669922,2327.239990,2297.790039,2323.070068,2323.070068,1941260000
2011-02-04,2324.179932,2338.659912,2318.270020,2338.199951,2338.199951,1956710000
2011-02-07,2340.439941,2360.820068,2338.870117,2349.199951,2349.199951,1768090000
2011-02-08,2348.530029,2363.760010,2344.860107,2363.610107,2363.610107,1803010000
2011-02-09,2359.810059,2367.189941,2352.459961,2360.949951,2360.949951,1930820000
2011-02-10,2343.790039,2366.280029,2341.810059,2364.350098,2364.350098,2497540000
2011-02-11,2357.770020,2381.399902,2353.280029,2379.149902,2379.149902,2066700000
2011-02-14,2379.520020,2388.629883,2378.159912,2385.600098,2385.600098,1964780000
2011-02-15,2380.159912,2384.810059,2371.189941,2381.919922,2381.919922,2006220000
2011-02-16,2389.510010,2403.520020,2387.659912,2397.939941,2397.939941,2276980000
2011-02-17,2384.689941,2400.889893,2384.219971,2397.570068,2397.570068,1939320000
2011-02-18,2396.750000,2400.469971,2382.389893,2392.469971,2392.469971,2109460000
2011-02-22,2353.810059,2366.429932,2318.399902,2322.860107,2322.860107,2262100000
2011-02-23,2321.439941,2329.129883,2284.649902,2300.939941,2300.939941,2479150000
2011-02-24,2306.939941,2321.199951,2285.439941,2313.310059,2313.310059,2065290000
2011-02-25,2326.129883,2349.510010,2325.709961,2346.290039,2346.290039,1867820000
2011-02-28,2354.870117,2362.790039,2338.209961,2350.989990,2350.989990,2009500000
2011-03-01,2359.780029,2359.979980,2308.050049,2315.260010,2315.260010,2212860000
2011-03-02,2314.280029,2340.800049,2311.989990,2326.770020,2326.770020,1986900000
2011-03-03,2350.520020,2375.669922,2350.179932,2371.760010,2371.760010,1990380000
2011-03-04,2370.340088,2371.229980,2344.620117,2359.959961,2359.959961,1897900000
2011-03-07,2367.919922,2370.909912,2307.389893,2328.070068,2328.070068,2189970000
2011-03-08,2325.129883,2347.510010,2310.959961,2337.550049,2337.550049,1835540000
2011-03-09,2328.800049,2330.679932,2309.280029,2322.689941,2322.689941,1996700000
2011-03-10,2295.090088,2300.530029,2276.120117,2284.290039,2284.290039,2363330000
2011-03-11,2275.290039,2305.969971,2275.070068,2299.260010,2299.260010,1851810000
2011-03-14,2286.770020,2302.919922,2274.080078,2290.719971,2290.719971,1782070000
2011-03-15,2218.300049,2271.580078,2217.429932,2259.620117,2259.620117,2359830000
2011-03-16,2240.830078,2252.129883,2188.919922,2202.969971,2202.969971,2596000000
2011-03-17,2238.850098,2247.929932,2223.129883,2225.239990,2225.239990,1994360000
2011-03-18,2249.179932,2249.389893,2217.949951,2221.070068,2221.070068,1986900000
2011-03-21,2250.889893,2273.110107,2249.459961,2262.699951,2262.699951,1751060000
2011-03-22,2264.070068,2266.090088,2253.080078,2257.959961,2257.959961,1657430000
2011-03-23,2251.489990,2276.620117,2234.939941,2270.500000,2270.500000,1769950000
2011-03-24,2287.010010,2315.560059,2275.649902,2312.090088,2312.090088,1954180000
2011-03-25,2319.070068,2331.629883,2314.020020,2316.360107,2316.360107,1857570000
2011-03-28,2325.129883,2326.120117,2303.060059,2303.100098,2303.100098,1669260000
2011-03-29,2299.270020,2325.540039,2291.780029,2325.540039,2325.540039,1631160000
2011-03-30,2338.409912,2340.389893,2326.790039,2336.520020,2336.520020,1818410000
2011-03-31,2332.739990,2342.239990,2329.620117,2338.989990,2338.989990,1896420000
2011-04-01,2352.469971,2359.159912,2334.949951,2342.919922,2342.919922,2090120000
2011-04-04,2347.709961,2350.340088,2324.020020,2334.540039,2334.540039,1705920000
2011-04-05,2330.120117,2342.340088,2323.409912,2327.870117,2327.870117,1954520000
2011-04-06,2343.370117,2352.250000,2320.320068,2332.340088,2332.340088,1996750000
2011-04-07,2331.739990,2346.860107,2315.830078,2332.879883,2332.879883,1806900000
2011-04-08,2342.739990,2345.409912,2313.330078,2321.179932,2321.179932,1650810000
2011-04-11,2330.260010,2333.979980,2305.530029,2314.500000,2314.500000,2053190000
2011-04-12,2302.889893,2308.199951,2288.679932,2298.300049,2298.300049,1818610000
2011-04-13,2312.800049,2322.600098,2298.820068,2316.629883,2316.629883,1744940000
2011-04-14,2301.270020,2315.219971,2291.790039,2311.250000,2311.250000,1717650000
2011-04-15,2304.459961,2316.820068,2293.530029,2307.580078,2307.580078,1785050000
2011-04-18,2281.919922,2293.080078,2254.879883,2292.340088,2292.340088,1786230000
2011-04-19,2297.000000,2306.770020,2286.590088,2306.770020,2306.770020,1675970000
2011-04-20,2344.209961,2360.689941,2344.209961,2357.760010,2357.760010,2094470000
2011-04-21,2381.199951,2381.199951,2370.280029,2377.300049,2377.300049,2094470000
2011-04-25,2377.909912,2385.030029,2375.120117,2383.719971,2383.719971,1480600000
2011-04-26,2389.239990,2405.229980,2384.800049,2396.030029,2396.030029,2057740000
2011-04-27,2402.449951,2415.850098,2390.459961,2413.590088,2413.590088,2071380000
