Date,Open,High,Low,Close,Adj Close,Volume
1991-07-15,267.440002,269.269989,266.845001,268.899994,268.899994,275900000
1991-07-16,268.899994,269.779999,264.475006,264.475006,264.475006,313900000
1991-07-17,264.475006,264.475006,261.730011,263.380005,263.380005,321880000
1991-07-18,263.380005,266.934998,263.380005,266.234985,266.234985,343460000
1991-07-19,266.234985,268.049988,265.790009,266.924988,266.924988,354000000
1991-07-22,266.924988,266.924988,263.565002,264.339996,264.339996,255820000
1991-07-23,264.339996,265.325012,259.295013,259.320007,259.320007,289400000
1991-07-24,259.320007,260.510010,257.850006,257.855011,257.855011,294500000
1991-07-25,257.855011,261.589996,257.855011,261.200012,261.200012,269480000
1991-07-26,261.200012,264.769989,261.200012,264.220001,264.220001,249120000
1991-07-29,264.220001,264.774994,262.075012,264.625000,264.625000,243340000
1991-07-30,264.625000,269.355011,264.625000,269.315002,269.315002,304520000
1991-07-31,269.315002,272.345001,269.059998,272.154999,272.154999,320640000
1991-08-01,272.154999,274.769989,271.614990,274.239990,274.239990,320200000
1991-08-02,274.239990,277.220001,274.239990,275.470001,275.470001,296980000
1991-08-05,275.470001,275.470001,272.114990,272.160004,272.160004,234180000
1991-08-06,272.160004,274.994995,271.524994,274.739990,274.739990,299440000
1991-08-07,274.739990,276.859985,274.679993,276.540009,276.540009,354540000
1991-08-08,276.540009,279.769989,276.540009,278.760010,278.760010,323180000
1991-08-09,278.760010,280.140015,277.225006,278.154999,278.154999,281560000
1991-08-12,278.154999,280.899994,277.065002,280.250000,280.250000,228140000
1991-08-13,280.250000,283.730011,280.250000,282.470001,282.470001,333640000
1991-08-14,282.470001,284.790009,282.470001,284.725006,284.725006,217460000
1991-08-15,284.725006,285.225006,281.554993,281.809998,281.809998,318960000
1991-08-16,281.809998,282.480011,277.704987,279.510010,279.510010,270200000
1991-08-19,279.510010,279.510010,263.549988,271.959991,271.959991,323180000
1991-08-20,271.959991,275.940002,271.959991,274.200012,274.200012,290860000
1991-08-21,274.200012,286.065002,274.200012,286.065002,286.065002,385500000
1991-08-22,286.065002,286.679993,283.459991,284.554993,284.554993,314920000
1991-08-23,284.554993,287.714996,282.605011,286.774994,286.774994,344240000
1991-08-26,286.774994,286.774994,284.690002,286.700012,286.700012,224560000
1991-08-27,286.700012,287.380005,284.269989,286.774994,286.774994,279340000
1991-08-28,286.774994,290.355011,286.339996,289.875000,289.875000,331320000
1991-08-29,289.875000,290.915009,287.739990,288.589996,288.589996,317600000
1991-08-30,288.589996,289.024994,286.049988,287.404999,287.404999,258800000
1991-09-03,287.404999,287.885010,284.114990,284.329987,284.329987,268660000
1991-09-04,284.329987,285.410004,280.690002,281.815002,281.815002,308140000
1991-09-05,281.815002,282.980011,280.359985,280.734985,280.734985,334840000
1991-09-06,280.734985,282.070007,279.725006,279.964996,279.964996,298660000
1991-09-09,279.964996,281.579987,279.299988,281.339996,281.339996,211700000
1991-09-10,281.339996,282.125000,276.350006,276.385010,276.385010,293560000
1991-09-11,276.385010,280.334991,276.325012,279.654999,279.654999,303600000
1991-09-12,279.654999,285.565002,279.654999,285.549988,285.549988,345600000
1991-09-13,285.549988,285.899994,278.774994,279.494995,279.494995,333260000
1991-09-16,279.494995,279.894989,276.709991,278.575012,278.575012,275140000
1991-09-17,278.575012,279.119995,276.464996,278.089996,278.089996,333920000
1991-09-18,278.089996,281.640015,276.385010,281.035004,281.035004,266500000
1991-09-19,281.035004,285.475006,281.035004,283.510010,283.510010,413900000
1991-09-20,283.510010,288.089996,283.510010,286.635010,286.635010,453020000
1991-09-23,286.635010,286.635010,283.649994,284.864990,284.864990,317720000
1991-09-24,284.864990,287.559998,283.829987,287.345001,287.345001,359500000
1991-09-25,287.345001,289.649994,286.869995,288.989990,288.989990,356240000
1991-09-26,288.989990,289.480011,286.154999,287.915009,287.915009,344680000
1991-09-27,287.915009,290.434998,284.795013,285.940002,285.940002,336600000
1991-09-30,285.940002,287.665009,284.140015,287.535004,287.535004,282060000
1991-10-01,287.535004,289.154999,286.459991,288.369995,288.369995,325360000
1991-10-02,288.369995,288.765015,284.964996,285.059998,285.059998,359220000
1991-10-03,285.059998,285.059998,279.864990,280.410004,280.410004,358740000
1991-10-04,280.410004,283.045013,279.750000,280.515015,280.515015,302460000
1991-10-07,280.515015,280.515015,278.109985,278.894989,278.894989,267700000
1991-10-08,278.894989,280.049988,277.345001,280.024994,280.024994,317920000
1991-10-09,280.024994,280.214996,276.510010,276.510010,276.510010,330800000
1991-10-10,276.510010,280.019989,276.510010,279.114990,279.114990,333600000
1991-10-11,279.114990,282.054993,279.114990,281.500000,281.500000,290020000
1991-10-14,281.500000,287.200012,281.500000,287.165009,287.165009,234160000
1991-10-15,287.165009,293.309998,287.165009,293.309998,293.309998,355860000
1991-10-16,293.309998,297.765015,293.070007,297.654999,297.654999,446660000
1991-10-17,297.654999,297.654999,291.445007,292.464996,292.464996,453680000
1991-10-18,292.464996,294.635010,292.464996,293.109985,293.109985,424260000
1991-10-21,293.109985,293.320007,290.200012,290.859985,290.859985,316280000
1991-10-22,290.859985,293.700012,290.734985,290.785004,290.785004,360260000
1991-10-23,290.785004,291.859985,288.184998,289.345001,289.345001,399520000
1991-10-24,289.345001,289.390015,284.089996,285.649994,285.649994,398720000
1991-10-25,285.649994,285.649994,282.565002,282.940002,282.940002,347900000
1991-10-28,282.940002,286.429993,282.940002,286.375000,286.375000,291820000
1991-10-29,286.375000,290.084991,285.980011,290.084991,290.084991,364700000
1991-10-30,290.084991,295.535004,290.084991,294.720001,294.720001,405180000
1991-10-31,294.720001,295.045013,291.359985,292.505005,292.505005,457040000
1991-11-01,292.505005,293.015015,288.649994,290.005005,290.005005,410840000
1991-11-04,290.005005,290.005005,286.399994,286.934998,286.934998,309600000
1991-11-05,286.934998,290.404999,286.415009,289.049988,289.049988,353960000
1991-11-06,289.049988,290.779999,287.825012,289.429993,289.429993,382360000
1991-11-07,289.429993,293.244995,289.429993,292.875000,292.875000,432160000
1991-11-08,292.875000,296.470001,292.829987,295.549988,295.549988,422860000
1991-11-11,295.549988,298.535004,295.549988,297.845001,297.845001,307260000
1991-11-12,297.845001,302.440002,297.845001,301.964996,301.964996,429240000
1991-11-13,301.964996,303.109985,298.519989,302.829987,302.829987,416980000
1991-11-14,302.829987,304.549988,299.785004,301.045013,301.045013,441060000
1991-11-15,301.045013,301.045013,284.464996,284.519989,284.519989,510960000
1991-11-18,284.519989,289.204987,282.339996,288.589996,288.589996,454300000
1991-11-19,288.589996,288.589996,277.899994,284.390015,284.390015,439260000
1991-11-20,284.390015,287.619995,283.890015,285.204987,285.204987,345820000
1991-11-21,285.204987,288.765015,284.984985,288.609985,288.609985,377820000
1991-11-22,288.609985,289.369995,283.609985,286.320007,286.320007,334160000
1991-11-25,286.320007,286.894989,282.989990,283.015015,283.015015,284640000
1991-11-26,283.015015,285.329987,279.220001,284.130005,284.130005,345580000
1991-11-27,284.130005,285.445007,283.519989,285.225006,285.225006,268820000
1991-11-29,285.225006,285.894989,283.529999,284.790009,284.790009,132620000
1991-12-02,284.790009,293.940002,281.095001,293.929993,293.929993,291820000
1991-12-03,293.929993,294.799988,292.369995,293.945007,293.945007,332760000
1991-12-04,293.945007,295.920013,292.885010,295.109985,295.109985,334580000
1991-12-05,295.109985,297.109985,293.065002,294.334991,294.334991,341260000
1991-12-06,294.334991,297.934998,292.295013,296.140015,296.140015,343660000
1991-12-09,296.140015,299.304993,295.230011,295.769989,295.769989,310780000
1991-12-10,295.769989,296.989990,293.369995,296.325012,296.325012,315240000
1991-12-11,296.325012,299.415009,292.434998,294.839996,294.839996,348880000
1991-12-12,294.839996,298.225006,294.839996,297.975006,297.975006,336140000
1991-12-13,297.975006,302.135010,297.975006,301.329987,301.329987,357400000
1991-12-16,301.329987,303.464996,300.144989,303.019989,303.019989,296800000
1991-12-17,303.019989,303.089996,298.804993,298.885010,298.885010,382240000
1991-12-18,298.885010,300.109985,297.100006,299.609985,299.609985,353560000
1991-12-19,299.609985,299.609985,294.135010,294.529999,294.529999,349160000
1991-12-20,294.529999,299.410004,294.529999,295.820007,295.820007,378520000
1991-12-23,295.820007,303.440002,295.404999,303.295013,303.295013,368640000
1991-12-24,303.295013,309.410004,303.295013,307.084991,307.084991,266900000
1991-12-26,307.084991,314.575012,307.084991,313.679993,313.679993,266560000
1991-12-27,313.679993,318.440002,313.679993,316.774994,316.774994,326740000
1991-12-30,316.774994,326.734985,316.774994,326.734985,326.734985,448160000
1991-12-31,326.734985,332.579987,325.304993,330.855011,330.855011,514920000
1992-01-02,330.855011,333.364990,322.559998,333.364990,333.364990,362760000
1992-01-03,333.364990,335.339996,331.390015,334.825012,334.825012,428400000
1992-01-06,334.825012,337.869995,334.220001,336.894989,336.894989,475440000
1992-01-07,336.894989,340.035004,333.390015,339.644989,339.644989,524500000
1992-01-08,339.644989,345.984985,336.595001,344.290009,344.290009,630260000
1992-01-09,344.290009,352.200012,344.290009,350.320007,350.320007,655640000
1992-01-10,350.320007,350.320007,342.609985,347.109985,347.109985,518860000
1992-01-13,347.109985,348.654999,344.015015,348.265015,348.265015,423800000
1992-01-14,348.265015,352.649994,347.234985,352.589996,352.589996,536120000
1992-01-15,352.589996,356.290009,350.700012,355.595001,355.595001,586560000
1992-01-16,355.595001,357.700012,351.915009,351.915009,351.915009,604520000
1992-01-17,351.915009,354.350006,349.584991,349.730011,349.730011,564980000
1992-01-20,349.730011,349.875000,341.559998,341.809998,341.809998,419380000
1992-01-21,331.059998,331.059998,328.040009,328.040009,328.040009,530880000
1992-01-22,331.915009,346.325012,331.915009,346.320007,346.320007,502340000
1992-01-23,346.320007,350.660004,343.720001,346.075012,346.075012,548740000
1992-01-24,346.075012,347.809998,343.450012,345.454987,345.454987,481880000
1992-01-27,345.454987,345.709991,340.480011,340.480011,340.480011,392900000
1992-01-28,340.480011,342.829987,337.945007,340.845001,340.845001,641920000
1992-01-29,340.845001,346.505005,337.234985,337.290009,337.290009,496480000
1992-01-30,337.290009,341.290009,336.059998,338.385010,338.385010,432400000
1992-01-31,341.195007,341.450012,337.829987,338.315002,338.315002,452320000
1992-02-03,338.315002,342.135010,336.920013,341.380005,341.380005,389220000
1992-02-04,341.380005,347.415009,341.380005,346.915009,346.915009,452300000
1992-02-05,346.915009,351.899994,346.915009,350.859985,350.859985,540220000
1992-02-06,350.859985,352.929993,347.769989,349.070007,349.070007,488420000
1992-02-07,349.070007,351.130005,344.079987,346.804993,346.804993,476100000
1992-02-10,346.804993,346.804993,343.279999,345.234985,345.234985,383200000
1992-02-11,345.234985,346.244995,342.625000,344.404999,344.404999,428660000
1992-02-12,344.404999,355.975006,343.480011,355.975006,355.975006,506900000
1992-02-13,355.975006,356.279999,349.329987,349.809998,349.809998,434000000
1992-02-14,349.809998,349.809998,346.195007,346.695007,346.695007,412580000
1992-02-18,346.695007,347.179993,338.545013,338.545013,338.545013,437400000
1992-02-19,338.545013,338.595001,333.769989,338.059998,338.059998,496880000
1992-02-20,338.059998,346.024994,338.059998,345.334991,345.334991,494180000
1992-02-21,345.334991,346.660004,340.899994,342.390015,342.390015,493700000
1992-02-24,342.390015,343.484985,337.744995,338.964996,338.964996,345840000
1992-02-25,338.964996,339.355011,332.975006,338.329987,338.329987,389000000
1992-02-26,338.329987,348.029999,338.329987,347.809998,347.809998,450180000
1992-02-27,347.809998,350.890015,347.279999,347.390015,347.390015,411080000
1992-02-28,347.390015,349.309998,343.730011,345.880005,345.880005,409280000
1992-03-02,345.880005,347.480011,343.855011,346.635010,346.635010,353880000
1992-03-03,346.635010,348.394989,345.459991,345.704987,345.704987,409100000
1992-03-04,345.704987,346.355011,341.609985,341.609985,341.609985,425920000
1992-03-05,341.609985,341.609985,335.910004,337.519989,337.519989,443840000
1992-03-06,337.519989,338.265015,331.100006,333.000000,333.000000,386140000
1992-03-09,333.000000,335.255005,332.994995,333.315002,333.315002,324240000
1992-03-10,333.315002,340.790009,333.315002,340.320007,340.320007,401120000
1992-03-11,340.320007,340.399994,334.464996,335.045013,335.045013,384300000
1992-03-12,335.045013,335.630005,331.029999,334.829987,334.829987,379060000
1992-03-13,334.829987,338.575012,334.829987,336.470001,336.470001,331220000
1992-03-16,336.470001,338.579987,334.630005,338.274994,338.274994,281700000
1992-03-17,338.274994,343.369995,338.274994,342.920013,342.920013,347540000
1992-03-18,342.920013,345.000000,342.475006,342.625000,342.625000,358540000
1992-03-19,342.625000,344.785004,342.364990,342.549988,342.549988,379940000
1992-03-20,342.549988,343.065002,340.065002,340.864990,340.864990,383000000
1992-03-23,340.864990,341.165009,338.964996,339.035004,339.035004,297720000
1992-03-24,339.035004,341.255005,335.234985,336.934998,336.934998,373840000
1992-03-25,336.934998,338.584991,334.954987,337.654999,337.654999,383900000
1992-03-26,337.654999,339.769989,332.434998,333.295013,333.295013,351000000
1992-03-27,333.295013,333.295013,321.769989,324.220001,324.220001,407920000
1992-03-30,324.220001,326.644989,321.750000,322.350006,322.350006,308420000
1992-03-31,322.350006,326.309998,320.154999,323.049988,323.049988,384100000
1992-04-01,323.049988,324.299988,318.785004,323.915009,323.915009,360340000
1992-04-02,323.915009,324.815002,317.295013,317.665009,317.665009,389280000
1992-04-03,317.665009,319.029999,314.529999,316.385010,316.385010,387860000
1992-04-06,316.385010,324.980011,316.385010,324.549988,324.549988,306240000
1992-04-07,324.549988,326.230011,312.755005,312.954987,312.954987,420120000
1992-04-08,312.954987,312.954987,304.709991,310.850006,310.850006,486940000
1992-04-09,310.850006,319.790009,310.850006,319.535004,319.535004,397500000
1992-04-10,319.535004,322.529999,312.665009,312.984985,312.984985,350420000
1992-04-13,312.984985,317.149994,312.010010,317.149994,317.149994,256040000
1992-04-14,317.149994,324.945007,317.149994,320.549988,320.549988,391200000
1992-04-15,320.549988,326.790009,320.549988,326.070007,326.070007,437140000
1992-04-16,326.070007,326.100006,318.904999,319.234985,319.234985,396960000
1992-04-20,319.234985,319.234985,305.045013,307.875000,307.875000,356100000
1992-04-21,307.875000,309.380005,304.234985,305.625000,305.625000,403560000
1992-04-22,305.625000,310.600006,304.929993,309.540009,309.540009,397780000
1992-04-23,309.540009,312.065002,303.054993,307.519989,307.519989,403760000
1992-04-24,307.519989,307.875000,303.480011,303.815002,303.815002,331940000
1992-04-27,303.815002,305.304993,299.334991,299.649994,299.649994,324280000
1992-04-28,299.649994,299.739990,291.355011,294.625000,294.625000,374960000
1992-04-29,294.625000,303.195007,294.625000,302.975006,302.975006,360760000
1992-04-30,302.975006,307.894989,302.970001,307.859985,307.859985,360240000
1992-05-01,307.859985,309.850006,304.454987,307.475006,307.475006,294580000
1992-05-04,307.475006,312.265015,307.475006,310.714996,310.714996,288460000
1992-05-05,310.714996,315.880005,310.445007,314.769989,314.769989,339880000
1992-05-06,314.769989,317.265015,314.390015,315.105011,315.105011,342840000
1992-05-07,315.105011,315.494995,311.769989,312.725006,312.725006,340560000
1992-05-08,312.725006,314.170013,310.459991,311.265015,311.265015,309420000
1992-05-11,311.265015,313.554993,311.184998,311.899994,311.899994,282140000
1992-05-12,311.899994,313.355011,308.589996,310.040009,310.040009,324680000
1992-05-13,310.040009,310.790009,308.440002,308.750000,308.750000,343500000
1992-05-14,308.750000,309.045013,302.734985,304.545013,304.545013,370360000
1992-05-15,304.545013,304.545013,300.535004,303.015015,303.015015,285780000
1992-05-18,303.015015,306.820007,303.015015,304.575012,304.575012,258700000
1992-05-19,304.575012,306.529999,303.329987,306.410004,306.410004,313340000
1992-05-20,306.410004,309.815002,306.394989,309.549988,309.549988,320460000
1992-05-21,309.549988,309.565002,306.470001,307.940002,307.940002,351720000
1992-05-22,307.940002,309.855011,307.459991,308.380005,308.380005,249720000
1992-05-26,308.380005,308.899994,304.994995,305.894989,305.894989,253480000
1992-05-27,305.894989,309.049988,305.885010,308.075012,308.075012,276680000
1992-05-28,308.075012,312.195007,306.660004,311.980011,311.980011,306400000
1992-05-29,311.980011,317.160004,311.714996,315.295013,315.295013,377260000
1992-06-01,315.295013,319.005005,312.595001,318.980011,318.980011,283140000
1992-06-02,318.980011,319.225006,316.179993,317.234985,317.234985,329920000
1992-06-03,317.234985,318.845001,315.559998,317.339996,317.339996,343720000
1992-06-04,317.339996,317.750000,315.774994,315.934998,315.934998,336240000
1992-06-05,315.934998,317.019989,312.820007,313.244995,313.244995,336780000
1992-06-08,313.244995,313.380005,309.450012,310.230011,310.230011,258100000
1992-06-09,310.230011,310.964996,303.220001,304.855011,304.855011,364440000
1992-06-10,304.855011,306.100006,302.500000,302.600006,302.600006,314060000
1992-06-11,302.600006,305.399994,301.619995,302.575012,302.575012,320300000
1992-06-12,302.575012,306.355011,302.575012,304.109985,304.109985,299020000
1992-06-15,304.109985,306.489990,302.484985,303.864990,303.864990,264720000
1992-06-16,303.864990,304.429993,299.204987,299.204987,299.204987,326360000
1992-06-17,299.204987,299.320007,292.850006,293.399994,293.399994,381140000
1992-06-18,293.399994,296.920013,290.850006,291.934998,291.934998,375720000
1992-06-19,291.934998,297.075012,291.934998,296.864990,296.864990,355140000
1992-06-22,296.864990,296.864990,290.459991,295.244995,295.244995,302380000
1992-06-23,295.244995,300.100006,295.244995,297.445007,297.445007,331340000
1992-06-24,297.445007,298.059998,295.140015,295.290009,295.290009,304660000
1992-06-25,295.290009,296.019989,288.480011,291.255005,291.255005,342440000
1992-06-26,291.255005,291.255005,288.010010,290.029999,290.029999,300220000
1992-06-29,290.029999,300.934998,290.029999,300.795013,300.795013,319040000
1992-06-30,300.795013,302.350006,299.635010,301.230011,301.230011,390380000
1992-07-01,301.230011,306.519989,300.755005,306.029999,306.029999,372160000
1992-07-02,306.029999,307.714996,299.869995,300.875000,300.875000,389300000
1992-07-06,300.875000,302.404999,297.459991,302.399994,302.399994,269540000
1992-07-07,302.399994,303.769989,295.779999,296.265015,296.265015,348820000
1992-07-08,296.265015,297.679993,292.799988,297.559998,297.559998,323300000
1992-07-09,297.559998,303.399994,297.559998,302.190002,302.190002,351680000
1992-07-10,302.190002,304.174988,300.619995,302.834991,302.834991,303020000
1992-07-13,302.834991,306.059998,302.220001,304.980011,304.980011,265860000
1992-07-14,304.980011,309.524994,304.980011,309.244995,309.244995,334400000
1992-07-15,309.244995,311.635010,308.744995,309.390015,309.390015,338760000
1992-07-16,309.390015,311.279999,307.130005,311.279999,311.279999,345380000
1992-07-17,311.279999,311.279999,303.299988,305.540009,305.540009,293540000
1992-07-20,305.540009,305.540009,297.589996,300.445007,300.445007,235660000
1992-07-21,300.450012,306.015015,300.450012,305.100006,305.100006,310640000
1992-07-22,305.100006,305.244995,301.049988,301.170013,301.170013,336700000
1992-07-23,301.170013,303.144989,300.559998,302.494995,302.494995,329120000
1992-07-24,302.494995,304.524994,299.924988,303.424988,303.424988,335580000
1992-07-27,303.424988,303.424988,301.109985,301.839996,301.839996,256260000
1992-07-28,301.839996,306.779999,301.839996,306.755005,306.755005,346620000
1992-07-29,306.755005,310.804993,306.755005,310.105011,310.105011,421880000
1992-07-30,310.105011,311.489990,308.785004,310.934998,310.934998,337500000
1992-07-31,310.934998,311.755005,308.894989,310.894989,310.894989,337580000
1992-08-03,310.894989,313.339996,309.565002,312.750000,312.750000,282600000
1992-08-04,312.750000,313.484985,310.390015,311.075012,311.075012,336980000
1992-08-05,311.075012,311.075012,305.790009,306.584991,306.584991,327560000
1992-08-06,306.584991,306.584991,302.665009,304.559998,304.559998,313660000
1992-08-07,304.559998,307.174988,302.269989,303.315002,303.315002,299360000
1992-08-10,303.315002,305.285004,301.994995,304.230011,304.230011,240900000
1992-08-11,304.230011,305.644989,301.279999,302.510010,302.510010,290280000
1992-08-12,302.510010,303.630005,300.954987,300.954987,300.954987,288300000
1992-08-13,300.954987,302.649994,300.820007,301.274994,301.274994,286360000
1992-08-14,301.274994,302.709991,300.959991,302.230011,302.230011,291300000
1992-08-17,302.230011,302.494995,299.894989,300.385010,300.385010,265120000
1992-08-18,300.385010,301.290009,298.869995,300.440002,300.440002,280680000
1992-08-19,300.440002,301.744995,298.170013,298.315002,298.315002,312280000
1992-08-20,298.315002,299.750000,297.125000,299.424988,299.424988,310980000
1992-08-21,299.424988,301.285004,293.954987,295.690002,295.690002,334600000
1992-08-24,295.690002,295.690002,290.390015,290.714996,290.714996,276920000
1992-08-25,290.714996,292.920013,287.635010,292.084991,292.084991,304820000
1992-08-26,292.084991,296.820007,292.084991,296.204987,296.204987,291740000
1992-08-27,296.204987,300.845001,296.204987,299.459991,299.459991,310980000
1992-08-28,299.459991,299.934998,298.239990,299.135010,299.135010,254220000
1992-08-31,299.135010,299.765015,297.019989,299.260010,299.260010,267060000
1992-09-01,299.260010,302.070007,298.105011,301.970001,301.970001,313740000
1992-09-02,301.970001,306.809998,301.730011,306.565002,306.565002,340660000
1992-09-03,306.565002,309.959991,306.565002,308.170013,308.170013,373000000
1992-09-04,308.170013,308.484985,305.725006,306.394989,306.394989,244760000
1992-09-08,306.394989,306.394989,303.785004,305.769989,305.769989,247760000
1992-09-09,305.769989,310.279999,305.630005,309.989990,309.989990,340580000
1992-09-10,309.989990,315.000000,309.945007,314.815002,314.815002,401880000
1992-09-11,314.815002,316.980011,314.295013,315.190002,315.190002,376660000
1992-09-14,315.190002,324.690002,315.190002,324.630005,324.630005,454000000
1992-09-15,324.630005,324.630005,318.109985,319.885010,319.885010,366020000
1992-09-16,319.885010,321.420013,315.795013,318.445007,318.445007,363020000
1992-09-17,318.445007,321.179993,318.234985,319.234985,319.234985,366320000
1992-09-18,319.234985,320.100006,317.174988,319.910004,319.910004,398840000
1992-09-21,319.910004,319.910004,316.984985,319.255005,319.255005,318920000
1992-09-22,319.255005,319.480011,313.619995,314.274994,314.274994,409840000
1992-09-23,314.274994,316.230011,312.394989,315.815002,315.815002,386480000
1992-09-24,315.815002,318.320007,315.815002,317.535004,317.535004,361380000
1992-09-25,317.535004,317.730011,307.695007,310.225006,310.225006,396980000
1992-09-28,310.225006,310.225006,305.575012,307.869995,307.869995,248720000
1992-09-29,307.869995,311.174988,306.954987,310.649994,310.649994,317720000
1992-09-30,310.649994,313.454987,310.225006,313.184998,313.184998,374260000
1992-10-01,313.184998,313.184998,308.779999,309.035004,309.035004,370260000
1992-10-02,309.035004,309.035004,303.670013,304.390015,304.390015,339920000
1992-10-05,304.390015,304.390015,291.964996,303.684998,303.684998,447380000
1992-10-06,303.684998,309.040009,303.320007,307.959991,307.959991,391080000
1992-10-07,307.959991,310.684998,305.005005,305.380005,305.380005,313040000
1992-10-08,305.380005,310.024994,305.380005,308.350006,308.350006,395700000
1992-10-09,308.350006,309.135010,304.885010,305.630005,305.630005,340480000
1992-10-12,305.630005,309.040009,305.630005,308.105011,308.105011,255700000
1992-10-13,308.105011,311.649994,307.825012,310.130005,310.130005,335120000
1992-10-14,310.130005,311.575012,308.380005,309.584991,309.584991,351380000
1992-10-15,309.584991,312.554993,307.799988,312.135010,312.135010,347560000
1992-10-16,312.135010,316.954987,310.880005,316.385010,316.385010,367660000
1992-10-19,316.385010,322.950012,315.640015,322.785004,322.785004,396260000
1992-10-20,322.785004,326.690002,322.035004,323.380005,323.380005,464720000
1992-10-21,323.380005,326.269989,323.170013,326.070007,326.070007,444100000
1992-10-22,326.070007,327.454987,323.470001,326.095001,326.095001,459500000
1992-10-23,326.095001,328.179993,324.954987,325.440002,325.440002,458480000
1992-10-26,325.440002,327.450012,323.329987,327.170013,327.170013,337600000
1992-10-27,327.170013,328.609985,321.734985,323.924988,323.924988,405140000
1992-10-28,323.924988,327.045013,322.195007,326.674988,326.674988,417200000
1992-10-29,326.674988,332.464996,326.674988,331.089996,331.089996,422940000
1992-10-30,331.089996,331.440002,327.084991,329.154999,329.154999,386160000
1992-11-02,329.154999,330.565002,327.204987,330.329987,330.329987,358700000
1992-11-03,330.329987,331.035004,325.244995,325.964996,325.964996,374740000
1992-11-04,325.964996,329.079987,324.980011,327.760010,327.760010,379060000
1992-11-05,327.760010,337.005005,327.239990,336.489990,336.489990,476900000
1992-11-06,336.489990,338.679993,334.480011,338.144989,338.144989,458300000
1992-11-09,338.144989,341.785004,336.135010,340.584991,340.584991,490860000
1992-11-10,340.584991,344.885010,339.545013,344.390015,344.390015,524320000
1992-11-11,344.390015,349.779999,344.380005,347.855011,347.855011,546480000
1992-11-12,347.855011,349.484985,345.579987,346.799988,346.799988,518940000
1992-11-13,346.799988,348.579987,345.154999,348.489990,348.489990,402940000
1992-11-16,348.489990,348.609985,344.285004,344.630005,344.630005,376160000
1992-11-17,344.630005,344.630005,337.345001,338.230011,338.230011,448640000
1992-11-18,338.230011,344.820007,337.670013,344.309998,344.309998,466520000
1992-11-19,344.309998,348.674988,344.309998,346.755005,346.755005,516500000
1992-11-20,346.755005,349.890015,346.230011,348.804993,348.804993,496080000
1992-11-23,348.804993,348.804993,341.299988,343.440002,343.440002,416280000
1992-11-24,343.440002,350.894989,343.440002,349.975006,349.975006,489840000
1992-11-25,349.975006,350.869995,348.600006,349.660004,349.660004,444540000
1992-11-27,349.660004,351.049988,348.484985,349.315002,349.315002,187860000
1992-11-30,349.315002,351.290009,348.019989,350.959991,350.959991,435600000
1992-12-01,350.959991,353.394989,348.565002,352.670013,352.670013,474240000
1992-12-02,352.670013,353.489990,350.234985,351.570007,351.570007,486360000
1992-12-03,351.570007,355.640015,350.114990,354.790009,354.790009,478060000
1992-12-04,354.790009,359.054993,354.424988,358.399994,358.399994,522220000
1992-12-07,358.399994,361.899994,357.470001,361.834991,361.834991,452540000
1992-12-08,361.834991,363.204987,358.975006,360.575012,360.575012,549400000
1992-12-09,360.575012,361.410004,356.220001,357.815002,357.815002,539740000
1992-12-10,357.815002,357.815002,351.799988,354.554993,354.554993,482700000
1992-12-11,354.554993,354.554993,349.809998,350.894989,350.894989,426340000
1992-12-14,350.894989,352.279999,349.404999,349.404999,349.404999,389000000
1992-12-15,349.404999,349.404999,344.795013,346.945007,346.945007,497860000
1992-12-16,346.945007,351.424988,346.375000,348.950012,348.950012,516540000
1992-12-17,348.950012,357.024994,348.950012,356.845001,356.845001,495880000
1992-12-18,356.845001,359.790009,356.630005,357.894989,357.894989,488120000
1992-12-21,357.894989,359.700012,355.989990,359.334991,359.334991,405820000
1992-12-22,359.334991,360.850006,353.279999,355.640015,355.640015,495400000
1992-12-23,355.640015,357.804993,354.934998,356.494995,356.494995,505780000
1992-12-24,356.494995,358.045013,355.260010,357.559998,357.559998,212520000
1992-12-28,357.559998,359.255005,356.524994,359.065002,359.065002,288140000
1992-12-29,359.065002,362.779999,359.065002,359.809998,359.809998,399420000
1992-12-30,359.809998,360.940002,358.309998,359.934998,359.934998,386960000
1992-12-31,359.934998,362.204987,359.864990,360.184998,360.184998,406380000
1993-01-04,360.184998,360.415009,355.809998,356.369995,356.369995,377740000
1993-01-05,356.369995,360.265015,355.359985,360.234985,360.234985,458800000
1993-01-06,360.234985,367.255005,360.234985,366.970001,366.970001,540040000
1993-01-07,366.970001,370.570007,363.609985,364.015015,364.015015,593860000
1993-01-08,364.015015,365.579987,361.450012,365.540009,365.540009,465640000
1993-01-11,365.540009,371.149994,364.529999,370.804993,370.804993,391480000
1993-01-12,370.804993,371.600006,365.140015,367.904999,367.904999,467540000
1993-01-13,367.904999,376.445007,365.690002,375.850006,375.850006,489400000
1993-01-14,375.850006,382.454987,375.850006,381.339996,381.339996,573920000
1993-01-15,381.339996,382.785004,375.619995,379.234985,379.234985,590880000
1993-01-18,379.234985,379.239990,375.329987,378.755005,378.755005,481480000
1993-01-19,378.755005,380.089996,375.654999,376.019989,376.019989,555780000
1993-01-20,376.019989,377.915009,374.559998,375.730011,375.730011,542640000
1993-01-21,375.730011,380.010010,373.934998,379.339996,379.339996,562660000
1993-01-22,379.339996,381.700012,377.390015,377.820007,377.820007,589440000
