Date,Open,High,Low,Close,Adj Close,Volume
1996-07-15,635.059998,635.059998,606.070007,606.890015,606.890015,587010000
1996-07-16,606.890015,615.820007,572.789978,614.250000,614.250000,877330000
1996-07-17,614.250000,634.419983,614.250000,631.299988,631.299988,701140000
1996-07-18,631.299988,644.109985,628.169983,643.739990,643.739990,640340000
1996-07-19,643.750000,643.750000,627.940002,633.049988,633.049988,531610000
1996-07-22,633.049988,633.049988,618.919983,624.030029,624.030029,419110000
1996-07-23,624.030029,627.599976,595.799988,598.340027,598.340027,598040000
1996-07-24,598.330017,609.859985,577.809998,605.049988,605.049988,678050000
1996-07-25,605.049988,620.549988,605.049988,620.390015,620.390015,541900000
1996-07-26,620.390015,633.679993,620.390015,633.390015,633.390015,473140000
1996-07-29,633.390015,637.049988,620.419983,620.510010,620.510010,417780000
1996-07-30,620.510010,630.400024,617.679993,630.320007,630.320007,418470000
1996-07-31,630.320007,640.200012,628.299988,636.010010,636.010010,481220000
1996-08-01,636.010010,651.900024,635.359985,651.070007,651.070007,500640000
1996-08-02,651.070007,670.590027,651.070007,667.840027,667.840027,577240000
1996-08-05,667.840027,670.979980,660.000000,661.020020,661.020020,394230000
1996-08-06,661.020020,671.739990,655.270020,671.690002,671.690002,450040000
1996-08-07,671.690002,682.479980,668.630005,682.369995,682.369995,534140000
1996-08-08,682.330017,682.330017,676.340027,677.520020,677.520020,470100000
1996-08-09,677.520020,682.270020,671.440002,678.309998,678.309998,457370000
1996-08-12,678.309998,681.919983,670.390015,679.390015,679.390015,366740000
1996-08-13,679.390015,679.390015,666.570007,669.099976,669.099976,405240000
1996-08-14,669.099976,678.369995,669.099976,677.169983,677.169983,428620000
1996-08-15,677.169983,680.650024,673.989990,677.090027,677.090027,457750000
1996-08-16,677.090027,680.739990,671.919983,672.280029,672.280029,420750000
1996-08-19,672.280029,673.000000,660.039978,670.250000,670.250000,350170000
1996-08-20,670.250000,671.479980,662.729980,662.869995,662.869995,406170000
1996-08-21,662.869995,670.409973,658.469971,667.419983,667.419983,416540000
1996-08-22,667.419983,681.630005,667.419983,681.630005,681.630005,495050000
1996-08-23,681.630005,685.150024,677.190002,677.570007,677.570007,434320000
1996-08-26,677.570007,678.479980,671.690002,672.919983,672.919983,422090000
1996-08-27,672.859985,679.080017,672.859985,679.049988,679.049988,491130000
1996-08-28,679.049988,681.409973,676.799988,679.669983,679.669983,461520000
1996-08-29,679.669983,679.669983,670.340027,671.099976,671.099976,419990000
1996-08-30,671.099976,672.859985,663.169983,663.570007,663.570007,336610000
1996-09-03,663.570007,669.409973,650.479980,669.289978,669.289978,394510000
1996-09-04,669.289978,672.340027,666.250000,669.200012,669.200012,439820000
1996-09-05,669.200012,669.200012,652.289978,652.320007,652.320007,461970000
1996-09-06,652.320007,666.880005,652.320007,664.219971,664.219971,471020000
1996-09-09,664.219971,672.090027,663.530029,671.979980,671.979980,437010000
1996-09-10,671.979980,674.450012,666.049988,671.650024,671.650024,479130000
1996-09-11,671.650024,676.500000,666.030029,675.119995,675.119995,487020000
1996-09-12,675.119995,687.400024,674.729980,685.650024,685.650024,543500000
1996-09-13,685.650024,707.909973,685.650024,707.859985,707.859985,638560000
1996-09-16,707.859985,715.849976,706.650024,709.219971,709.219971,575520000
1996-09-17,709.219971,724.200012,709.219971,722.500000,722.500000,632220000
1996-09-18,722.500000,735.679993,716.719971,727.630005,727.630005,552930000
1996-09-19,727.630005,738.440002,725.219971,736.760010,736.760010,563280000
1996-09-20,736.760010,745.599976,733.159973,743.419983,743.419983,590560000
1996-09-23,743.419983,743.419983,731.299988,733.409973,733.409973,366280000
1996-09-24,733.409973,741.349976,731.590027,736.609985,736.609985,583420000
1996-09-25,736.590027,746.090027,736.590027,745.690002,745.690002,622590000
1996-09-26,745.729980,757.830017,741.570007,744.609985,744.609985,721820000
1996-09-27,744.609985,747.429993,740.940002,744.729980,744.729980,561540000
1996-09-30,744.729980,748.869995,737.140015,737.570007,737.570007,524290000
1996-10-01,737.580017,739.960022,727.140015,734.500000,734.500000,542530000
1996-10-02,734.500000,749.940002,734.500000,747.549988,747.549988,576590000
1996-10-03,747.549988,752.059998,743.280029,743.280029,743.280029,575390000
1996-10-04,743.280029,759.130005,743.280029,759.119995,759.119995,562730000
1996-10-07,759.119995,765.580017,757.809998,764.820007,764.820007,480670000
1996-10-08,764.960022,770.739990,752.950012,753.239990,753.239990,561770000
1996-10-09,753.239990,763.840027,750.150024,753.969971,753.969971,566240000
1996-10-10,753.969971,760.059998,749.099976,751.440002,751.440002,579110000
1996-10-11,751.440002,765.700012,751.440002,765.640015,765.640015,526810000
1996-10-14,765.640015,772.849976,765.320007,771.989990,771.989990,438410000
1996-10-15,771.989990,794.080017,770.309998,775.080017,775.080017,571220000
1996-10-16,775.080017,775.080017,762.369995,767.640015,767.640015,546750000
1996-10-17,767.640015,772.960022,755.799988,755.799988,755.799988,580140000
1996-10-18,755.770020,758.489990,751.599976,756.830017,756.830017,545880000
1996-10-21,756.830017,764.640015,743.150024,746.280029,746.280029,489140000
1996-10-22,746.280029,746.659973,730.549988,736.640015,736.640015,600390000
1996-10-23,736.640015,750.590027,732.630005,749.700012,749.700012,549810000
1996-10-24,749.700012,760.049988,747.260010,748.409973,748.409973,541760000
1996-10-25,748.409973,754.099976,743.349976,743.549988,743.549988,551670000
1996-10-28,743.549988,753.190002,741.330017,741.640015,741.640015,502500000
1996-10-29,741.640015,749.039978,730.450012,731.210022,731.210022,549440000
1996-10-30,731.210022,742.260010,731.210022,736.359985,736.359985,537520000
1996-10-31,736.359985,752.630005,736.359985,751.989990,751.989990,567370000
1996-11-01,751.989990,760.130005,748.969971,755.510010,755.510010,544420000
1996-11-04,755.510010,758.500000,751.450012,756.229980,756.229980,436620000
1996-11-05,756.229980,774.030029,756.229980,769.909973,769.909973,567880000
1996-11-06,769.900024,786.940002,767.080017,786.900024,786.900024,621940000
1996-11-07,786.900024,800.869995,785.080017,795.419983,795.419983,651200000
1996-11-08,795.419983,798.849976,787.820007,798.659973,798.659973,543610000
1996-11-11,798.659973,804.979980,795.669983,804.719971,804.719971,435160000
1996-11-12,804.719971,810.780029,793.030029,794.090027,794.090027,593410000
1996-11-13,794.090027,801.219971,790.109985,798.700012,798.700012,574950000
1996-11-14,798.700012,810.250000,795.619995,809.750000,809.750000,602310000
1996-11-15,809.750000,814.309998,794.099976,799.440002,799.440002,613020000
1996-11-18,799.429993,801.049988,787.710022,793.289978,793.289978,492940000
1996-11-19,793.289978,806.219971,791.250000,805.780029,805.780029,547460000
1996-11-20,805.780029,819.049988,805.080017,808.390015,808.390015,558920000
1996-11-21,808.390015,812.590027,798.140015,800.469971,800.469971,569870000
1996-11-22,800.469971,818.659973,800.469971,818.369995,818.369995,669240000
1996-11-25,818.510010,822.229980,813.859985,821.239990,821.239990,622820000
1996-11-26,821.239990,827.919983,811.669983,825.510010,825.510010,627420000
1996-11-27,825.510010,833.150024,823.679993,832.369995,832.369995,493290000
1996-11-29,832.369995,836.150024,832.369995,834.010010,834.010010,207100000
1996-12-02,834.010010,844.630005,827.309998,844.630005,844.630005,515460000
1996-12-03,844.630005,855.789978,836.380005,837.909973,837.909973,681120000
1996-12-04,837.909973,842.580017,826.260010,834.650024,834.650024,626420000
1996-12-05,834.650024,840.900024,832.239990,835.799988,835.799988,602410000
1996-12-06,835.799988,836.659973,805.070007,827.210022,827.210022,644540000
1996-12-09,827.210022,856.659973,827.210022,856.640015,856.640015,574010000
1996-12-10,856.640015,869.710022,848.960022,848.960022,848.960022,676520000
1996-12-11,848.960022,858.200012,836.099976,856.380005,856.380005,628970000
1996-12-12,856.380005,873.000000,843.349976,843.369995,843.369995,581260000
1996-12-13,843.369995,843.369995,825.489990,828.450012,828.450012,553660000
1996-12-16,828.450012,836.440002,802.909973,804.780029,804.780029,518000000
1996-12-17,804.619995,816.280029,798.130005,815.789978,815.789978,613230000
1996-12-18,815.919983,836.820007,815.919983,836.539978,836.539978,617600000
1996-12-19,836.539978,846.520020,836.539978,843.729980,843.729980,645670000
1996-12-20,843.719971,853.190002,832.849976,834.049988,834.049988,628630000
1996-12-23,834.049988,837.250000,821.429993,824.789978,824.789978,483680000
1996-12-24,824.719971,835.400024,822.000000,835.400024,835.400024,261250000
1996-12-26,835.400024,843.590027,835.400024,842.979980,842.979980,384560000
1996-12-27,842.979980,845.049988,835.030029,835.460022,835.460022,390280000
1996-12-30,835.190002,841.320007,826.489990,826.489990,826.489990,559630000
1996-12-31,826.489990,831.049988,820.390015,821.359985,821.359985,666010000
1997-01-02,821.359985,825.869995,806.169983,815.599976,815.599976,492350000
1997-01-03,815.599976,848.179993,815.599976,848.169983,848.169983,519140000
1997-01-06,848.520020,858.179993,844.429993,853.250000,853.250000,588140000
1997-01-07,853.239990,864.549988,847.479980,864.549988,864.549988,577740000
1997-01-08,864.549988,867.369995,852.679993,853.090027,853.090027,666490000
1997-01-09,853.090027,860.190002,852.229980,856.950012,856.950012,621950000
1997-01-10,856.950012,865.580017,846.489990,865.580017,865.580017,659530000
1997-01-13,865.590027,870.619995,861.549988,864.380005,864.380005,612090000
1997-01-14,864.369995,886.380005,864.369995,881.380005,881.380005,629070000
1997-01-15,881.380005,883.419983,864.140015,864.289978,864.289978,681170000
1997-01-16,864.369995,880.520020,864.369995,873.630005,873.630005,712970000
1997-01-17,873.630005,885.729980,872.760010,883.440002,883.440002,673120000
1997-01-20,883.440002,903.849976,882.179993,899.780029,899.780029,592380000
1997-01-21,899.750000,915.309998,895.719971,913.729980,913.729980,681850000
1997-01-22,913.729980,925.520020,878.219971,925.520020,925.520020,720790000
1997-01-23,925.520020,938.109985,912.739990,912.739990,912.739990,795360000
1997-01-24,912.739990,915.469971,896.059998,898.369995,898.369995,721430000
1997-01-27,898.369995,921.450012,888.739990,889.820007,889.820007,537780000
1997-01-28,889.820007,908.340027,884.169983,890.789978,890.789978,658960000
1997-01-29,890.789978,898.010010,884.429993,892.460022,892.460022,599260000
1997-01-30,892.460022,911.729980,892.460022,911.710022,911.710022,653640000
1997-01-31,911.710022,926.010010,911.710022,921.549988,921.549988,679190000
1997-02-03,921.549988,928.309998,915.169983,918.010010,918.010010,537540000
1997-02-04,918.010010,918.429993,902.059998,916.299988,916.299988,606160000
1997-02-05,916.299988,916.530029,875.979980,887.390015,887.390015,680460000
1997-02-06,887.380005,890.840027,877.960022,885.520020,885.520020,623490000
1997-02-07,885.520020,901.640015,885.289978,899.840027,899.840027,644310000
1997-02-10,899.840027,902.890015,871.099976,872.059998,872.059998,629500000
1997-02-11,872.059998,881.440002,856.039978,871.710022,871.710022,650980000
1997-02-12,871.710022,900.500000,871.710022,900.500000,900.500000,669230000
1997-02-13,900.500000,912.280029,900.500000,907.539978,907.539978,730410000
1997-02-14,907.520020,909.130005,897.219971,899.909973,899.909973,587210000
1997-02-18,899.909973,901.820007,888.479980,897.530029,897.530029,563710000
1997-02-19,897.530029,903.599976,892.729980,897.650024,897.650024,616100000
1997-02-20,897.719971,897.719971,878.270020,880.280029,880.280029,609670000
1997-02-21,880.250000,880.250000,862.080017,864.280029,864.280029,612770000
1997-02-24,864.299988,880.669983,853.270020,880.260010,880.260010,574060000
1997-02-25,880.260010,892.250000,874.880005,882.039978,882.039978,700880000
1997-02-26,882.039978,886.830017,871.640015,880.739990,880.739990,640940000
1997-02-27,880.739990,880.739990,848.159973,848.580017,848.580017,673500000
1997-02-28,848.489990,858.500000,835.869995,850.460022,850.460022,686880000
1997-03-03,850.460022,857.000000,844.099976,856.080017,856.080017,531980000
1997-03-04,856.080017,869.070007,856.080017,862.039978,862.039978,597100000
1997-03-05,862.039978,872.309998,861.919983,872.070007,872.070007,660100000
1997-03-06,872.070007,874.280029,850.989990,851.510010,851.510010,641410000
1997-03-07,851.510010,857.530029,837.010010,841.030029,841.030029,636330000
1997-03-10,841.030029,854.840027,829.419983,854.840027,854.840027,562650000
1997-03-11,854.840027,858.500000,848.500000,848.500000,848.500000,573770000
1997-03-12,848.500000,850.640015,835.169983,839.320007,839.320007,564220000
1997-03-13,839.320007,847.289978,834.460022,840.500000,840.500000,553470000
1997-03-14,840.500000,850.169983,838.030029,838.979980,838.979980,589900000
1997-03-17,838.969971,838.969971,816.700012,832.239990,832.239990,580850000
1997-03-18,832.239990,850.869995,821.349976,827.570007,827.570007,540270000
1997-03-19,827.570007,827.570007,798.250000,811.799988,811.799988,704760000
1997-03-20,811.799988,827.020020,804.260010,821.729980,821.729980,632060000
1997-03-21,821.729980,829.419983,811.270020,812.729980,812.729980,571120000
1997-03-24,812.729980,812.729980,784.539978,802.369995,802.369995,594970000
1997-03-25,802.369995,815.260010,799.330017,807.190002,807.190002,544050000
1997-03-26,807.190002,834.570007,807.190002,834.380005,834.380005,591610000
1997-03-27,834.380005,843.349976,809.750000,818.739990,818.739990,579950000
1997-03-31,818.739990,818.739990,796.469971,797.059998,797.059998,583640000
1997-04-01,797.059998,820.830017,782.280029,796.789978,796.789978,599440000
1997-04-02,796.789978,797.510010,779.359985,783.919983,783.919983,583250000
1997-04-03,783.919983,804.669983,779.169983,804.669983,804.669983,580490000
1997-04-04,804.669983,823.900024,796.809998,822.400024,822.400024,667640000
1997-04-07,822.400024,839.739990,822.400024,832.309998,832.309998,568270000
1997-04-08,832.309998,840.409973,826.239990,840.359985,840.359985,522450000
1997-04-09,840.359985,849.789978,828.349976,828.729980,828.729980,564040000
1997-04-10,828.729980,828.729980,813.190002,813.429993,813.429993,520770000
1997-04-11,813.450012,813.450012,789.799988,789.969971,789.969971,533990000
1997-04-14,789.969971,806.799988,785.080017,806.789978,806.789978,471240000
1997-04-15,806.789978,816.580017,789.640015,798.000000,798.000000,572050000
1997-04-16,797.989990,803.070007,787.630005,798.679993,798.679993,575510000
1997-04-17,798.650024,816.080017,798.650024,808.219971,808.219971,600610000
1997-04-18,808.219971,828.369995,808.219971,816.429993,816.429993,574960000
1997-04-21,816.349976,819.710022,799.429993,802.500000,802.500000,546340000
1997-04-22,802.500000,818.080017,793.130005,818.080017,818.080017,619440000
1997-04-23,818.080017,839.109985,817.969971,837.969971,837.969971,584320000
1997-04-24,837.969971,853.690002,835.140015,837.750000,837.750000,586820000
1997-04-25,837.750000,837.750000,818.570007,818.570007,818.570007,497290000
1997-04-28,818.570007,833.479980,812.250000,829.390015,829.390015,453000000
1997-04-29,829.390015,856.289978,829.390015,856.260010,856.260010,573420000
1997-04-30,856.260010,877.950012,850.950012,874.739990,874.739990,657060000
1997-05-01,874.739990,886.479980,852.099976,882.119995,882.119995,615620000
1997-05-02,882.119995,909.559998,882.119995,909.489990,909.489990,723590000
1997-05-05,909.489990,932.890015,906.409973,932.890015,932.890015,835140000
1997-05-06,932.770020,932.770020,910.330017,914.900024,914.900024,741910000
1997-05-07,914.900024,923.650024,903.929993,909.289978,909.289978,610710000
1997-05-08,909.289978,926.059998,903.409973,919.309998,919.309998,620050000
1997-05-09,919.150024,930.919983,910.309998,919.080017,919.080017,544810000
1997-05-12,919.140015,927.969971,918.049988,924.640015,924.640015,529710000
1997-05-13,924.640015,926.250000,909.260010,910.570007,910.570007,578610000
1997-05-14,910.570007,915.369995,900.239990,909.919983,909.919983,612480000
1997-05-15,909.919983,932.400024,909.729980,931.830017,931.830017,595400000
1997-05-16,931.789978,931.789978,915.119995,915.289978,915.289978,562760000
1997-05-19,915.289978,928.229980,908.719971,913.570007,913.570007,451060000
1997-05-20,913.570007,942.140015,912.820007,942.109985,942.109985,531940000
1997-05-21,942.109985,961.479980,942.109985,950.530029,950.530029,654890000
1997-05-22,950.169983,954.419983,941.650024,946.099976,946.099976,551360000
1997-05-23,946.109985,959.099976,945.950012,959.080017,959.080017,539440000
1997-05-27,959.080017,984.950012,956.109985,984.609985,984.609985,634040000
1997-05-28,984.609985,988.400024,976.119995,982.599976,982.599976,646840000
1997-05-29,982.599976,987.039978,969.659973,970.539978,970.539978,611460000
1997-05-30,970.539978,970.539978,948.460022,958.849976,958.849976,713770000
1997-06-02,958.849976,967.900024,950.950012,958.690002,958.690002,555220000
1997-06-03,958.690002,958.690002,929.479980,929.809998,929.809998,586410000
1997-06-04,929.809998,941.989990,915.960022,921.960022,921.960022,594220000
1997-06-05,921.960022,935.750000,921.960022,930.609985,930.609985,560950000
1997-06-06,930.609985,946.270020,926.979980,944.989990,944.989990,586010000
1997-06-09,945.010010,959.650024,945.010010,954.760010,954.760010,558860000
1997-06-10,954.559998,957.890015,937.890015,941.179993,941.179993,664990000
1997-06-11,941.130005,949.500000,931.429993,949.000000,949.000000,623700000
1997-06-12,949.000000,955.700012,936.000000,950.000000,950.000000,630230000
1997-06-13,949.969971,971.179993,949.289978,964.400024,964.400024,593870000
1997-06-16,964.400024,975.989990,962.539978,975.989990,975.989990,500070000
1997-06-17,975.679993,991.849976,970.250000,989.369995,989.369995,618760000
1997-06-18,989.369995,989.369995,970.830017,971.549988,971.549988,588340000
1997-06-19,971.549988,986.969971,945.820007,981.950012,981.950012,651740000
1997-06-20,981.950012,989.250000,979.140015,981.409973,981.409973,612260000
1997-06-23,981.409973,987.219971,968.520020,969.059998,969.059998,553910000
1997-06-24,969.049988,986.859985,969.049988,986.419983,986.419983,630080000
1997-06-25,986.419983,993.159973,970.580017,979.219971,979.219971,672870000
1997-06-26,979.219971,981.390015,965.950012,967.340027,967.340027,612940000
1997-06-27,967.340027,976.580017,961.669983,963.010010,963.010010,548480000
1997-06-30,963.070007,970.479980,955.429993,957.299988,957.299988,637020000
1997-07-01,957.299988,961.770020,947.780029,953.440002,953.440002,589030000
1997-07-02,953.440002,976.049988,953.440002,975.929993,975.929993,622390000
1997-07-03,975.929993,990.530029,975.929993,986.520020,986.520020,371760000
1997-07-07,986.520020,999.320007,986.520020,991.039978,991.039978,546110000
1997-07-08,991.039978,1005.880005,989.969971,1005.809998,1005.809998,635390000
1997-07-09,1005.809998,1019.179993,1005.679993,1010.099976,1010.099976,707870000
1997-07-10,1010.140015,1013.369995,995.869995,1010.039978,1010.039978,637320000
1997-07-11,1010.070007,1017.849976,1002.929993,1015.619995,1015.619995,651460000
1997-07-14,1015.619995,1041.880005,1015.619995,1041.880005,1041.880005,677580000
1997-07-15,1041.880005,1063.040039,1041.880005,1059.020020,1059.020020,726930000
1997-07-16,1059.000000,1106.000000,1059.000000,1103.430054,1103.430054,836200000
1997-07-17,1103.430054,1108.119995,1086.930054,1094.849976,1094.849976,750890000
1997-07-18,1094.949951,1094.949951,1057.099976,1070.989990,1070.989990,668550000
1997-07-21,1070.989990,1072.939941,1051.030029,1058.449951,1058.449951,535710000
1997-07-22,1058.449951,1091.150024,1058.449951,1090.939941,1090.939941,647960000
1997-07-23,1090.939941,1106.699951,1087.150024,1092.060059,1092.060059,693280000
1997-07-24,1092.060059,1092.689941,1071.520020,1088.180054,1088.180054,742100000
1997-07-25,1087.910034,1097.239990,1078.739990,1085.390015,1085.390015,666600000
1997-07-28,1085.390015,1089.880005,1071.290039,1075.180054,1075.180054,589500000
1997-07-29,1075.180054,1087.920044,1069.250000,1087.920044,1087.920044,632300000
1997-07-30,1087.949951,1104.469971,1083.760010,1100.979980,1100.979980,724950000
1997-07-31,1100.989990,1110.270020,1096.829956,1107.030029,1107.030029,677690000
1997-08-01,1107.030029,1113.989990,1094.319946,1108.939941,1108.939941,584020000
1997-08-04,1108.949951,1125.079956,1106.050049,1124.079956,1124.079956,593300000
1997-08-05,1130.859985,1139.199951,1091.430054,1136.410034,1136.410034,731870000
1997-08-06,1136.410034,1149.939941,1129.079956,1141.819946,1141.819946,780350000
1997-08-07,1141.819946,1151.819946,1135.510010,1135.609985,1135.609985,747460000
1997-08-08,1135.609985,1135.609985,1104.479980,1115.020020,1115.020020,691650000
1997-08-11,1115.020020,1116.400024,1083.900024,1101.180054,1101.180054,613980000
1997-08-12,1101.180054,1116.969971,1090.630005,1090.780029,1090.780029,637480000
1997-08-13,1090.780029,1111.839966,1085.050049,1099.099976,1099.099976,648370000
1997-08-14,1099.099976,1106.520020,1092.250000,1103.510010,1103.510010,575880000
1997-08-15,1103.540039,1103.540039,1076.640015,1076.670044,1076.670044,540240000
1997-08-18,1076.650024,1089.630005,1060.880005,1089.550049,1089.550049,545600000
1997-08-19,1089.550049,1121.180054,1089.550049,1121.180054,1121.180054,654020000
1997-08-20,1121.180054,1145.270020,1116.800049,1145.069946,1145.069946,713530000
1997-08-21,1145.069946,1145.069946,1116.540039,1118.719971,1118.719971,703630000
1997-08-22,1118.719971,1118.719971,1079.300049,1110.910034,1110.910034,628780000
1997-08-25,1110.910034,1121.810059,1101.689941,1107.750000,1107.750000,567740000
1997-08-26,1107.800049,1107.800049,1092.959961,1093.209961,1093.209961,664840000
1997-08-27,1093.209961,1098.689941,1078.849976,1091.890015,1091.890015,635430000
1997-08-28,1091.890015,1091.890015,1064.569946,1070.569946,1070.569946,664030000
1997-08-29,1070.619995,1080.709961,1068.380005,1074.050049,1074.050049,498240000
1997-09-02,1074.170044,1103.229980,1074.170044,1102.750000,1102.750000,583880000
1997-09-03,1102.739990,1114.510010,1099.310059,1100.439941,1100.439941,652520000
1997-09-04,1100.439941,1110.050049,1098.729980,1105.819946,1105.819946,669770000
1997-09-05,1105.819946,1119.849976,1104.780029,1111.150024,1111.150024,644380000
1997-09-08,1111.150024,1124.329956,1111.150024,1117.819946,1117.819946,648040000
1997-09-09,1117.819946,1128.989990,1117.099976,1126.729980,1126.729980,711410000
1997-09-10,1126.729980,1126.810059,1102.829956,1102.949951,1102.949951,724200000
1997-09-11,1102.949951,1107.599976,1082.520020,1105.060059,1105.060059,708040000
1997-09-12,1105.060059,1108.599976,1093.609985,1106.069946,1106.069946,690960000
1997-09-15,1106.069946,1108.979980,1080.229980,1080.290039,1080.290039,663570000
1997-09-16,1080.290039,1117.890015,1080.290039,1116.520020,1116.520020,745330000
1997-09-17,1116.520020,1122.400024,1108.380005,1108.630005,1108.630005,770020000
1997-09-18,1108.630005,1122.069946,1106.670044,1109.290039,1109.290039,718240000
1997-09-19,1109.290039,1118.680054,1108.130005,1118.680054,1118.680054,679860000
1997-09-22,1118.680054,1135.209961,1118.680054,1123.650024,1123.650024,703720000
1997-09-23,1123.650024,1135.560059,1122.839966,1135.040039,1135.040039,755210000
1997-09-24,1135.040039,1139.699951,1113.599976,1115.880005,1115.880005,784480000
1997-09-25,1115.880005,1119.380005,1105.770020,1106.479980,1106.479980,732460000
1997-09-26,1106.479980,1116.099976,1102.109985,1106.819946,1106.819946,678780000
1997-09-29,1106.819946,1119.079956,1103.760010,1118.770020,1118.770020,635550000
1997-09-30,1118.770020,1118.770020,1096.849976,1097.160034,1097.160034,779730000
1997-10-01,1097.170044,1110.000000,1089.359985,1102.060059,1102.060059,970680000
1997-10-02,1102.050049,1113.510010,1102.050049,1112.839966,1112.839966,704980000
1997-10-03,1112.890015,1135.189941,1112.890015,1124.439941,1124.439941,765240000
1997-10-06,1124.439941,1131.780029,1121.239990,1125.930054,1125.930054,715450000
1997-10-07,1125.930054,1144.150024,1125.930054,1140.739990,1140.739990,777300000
1997-10-08,1140.750000,1145.869995,1132.209961,1145.339966,1145.339966,786410000
1997-10-09,1145.369995,1153.890015,1137.640015,1148.209961,1148.209961,780590000
1997-10-10,1148.209961,1148.209961,1137.449951,1137.770020,1137.770020,707020000
1997-10-13,1137.770020,1146.119995,1137.130005,1140.479980,1140.479980,653120000
1997-10-14,1140.479980,1143.869995,1120.300049,1131.430054,1131.430054,749290000
1997-10-15,1131.430054,1131.430054,1109.410034,1119.069946,1119.069946,816140000
1997-10-16,1119.069946,1127.349976,1089.989990,1099.380005,1099.380005,833830000
1997-10-17,1099.380005,1099.380005,1058.760010,1075.119995,1075.119995,921830000
1997-10-20,1075.119995,1092.599976,1074.209961,1088.250000,1088.250000,683660000
1997-10-21,1088.250000,1110.949951,1088.250000,1110.550049,1110.550049,789340000
1997-10-22,1110.550049,1114.459961,1098.109985,1098.709961,1098.709961,774910000
1997-10-23,1098.709961,1098.709961,1065.170044,1074.650024,1074.650024,818880000
1997-10-24,1074.650024,1090.180054,1046.770020,1057.339966,1057.339966,936240000
1997-10-27,1057.339966,1057.339966,975.830017,978.130005,978.130005,906360000
1997-10-28,978.840027,1050.069946,925.919983,1046.869995,1046.869995,1395000000
1997-10-29,1046.869995,1057.349976,1025.439941,1029.760010,1029.760010,900600000
1997-10-30,1029.760010,1029.760010,1000.700012,1000.700012,1000.700012,754110000
1997-10-31,1000.700012,1027.339966,1000.700012,1019.619995,1019.619995,710010000
1997-11-03,1019.619995,1050.989990,1019.619995,1050.719971,1050.719971,642760000
1997-11-04,1050.719971,1056.089966,1042.219971,1047.619995,1047.619995,631090000
1997-11-05,1047.619995,1057.900024,1046.250000,1046.920044,1046.920044,695500000
1997-11-06,1046.920044,1048.339966,1032.319946,1034.170044,1034.170044,629490000
1997-11-07,1034.170044,1034.790039,1010.320007,1028.319946,1028.319946,673200000
1997-11-10,1028.319946,1040.050049,1011.140015,1011.539978,1011.539978,589740000
1997-11-11,1011.520020,1019.619995,1006.830017,1010.960022,1010.960022,567560000
1997-11-12,1010.960022,1010.960022,978.729980,980.119995,980.119995,706290000
1997-11-13,980.140015,1005.250000,971.609985,1005.250000,1005.250000,772650000
1997-11-14,1002.919983,1030.319946,1002.919983,1027.849976,1027.849976,705390000
1997-11-17,1027.849976,1055.489990,1027.849976,1049.699951,1049.699951,652880000
1997-11-18,1049.699951,1051.670044,1036.229980,1036.310059,1036.310059,575210000
1997-11-19,1036.310059,1042.020020,1030.839966,1039.119995,1039.119995,552580000
1997-11-20,1039.119995,1063.520020,1039.119995,1062.489990,1062.489990,687990000
1997-11-21,1062.489990,1073.969971,1049.430054,1056.589966,1056.589966,679100000
1997-11-24,1056.589966,1056.589966,1028.619995,1030.219971,1030.219971,556720000
1997-11-25,1030.219971,1041.180054,1026.170044,1038.060059,1038.060059,642000000
1997-11-26,1038.060059,1047.250000,1038.060059,1044.239990,1044.239990,517560000
1997-11-28,1044.239990,1054.569946,1042.719971,1050.510010,1050.510010,209930000
1997-12-01,1050.510010,1079.390015,1050.510010,1079.229980,1079.229980,610620000
1997-12-02,1079.229980,1079.229980,1050.930054,1052.069946,1052.069946,650360000
1997-12-03,1052.069946,1062.930054,1036.729980,1061.619995,1061.619995,717890000
1997-12-04,1061.619995,1068.339966,1050.390015,1052.760010,1052.760010,695120000
1997-12-05,1052.760010,1070.630005,1050.040039,1070.270020,1070.270020,663220000
1997-12-08,1070.270020,1085.349976,1070.270020,1082.920044,1082.920044,634420000
1997-12-09,1082.920044,1082.920044,1049.020020,1050.670044,1050.670044,802080000
1997-12-10,1050.670044,1050.670044,1020.539978,1033.209961,1033.209961,741630000
1997-12-11,1033.219971,1033.219971,995.590027,1001.880005,1001.880005,823740000
1997-12-12,1002.179993,1006.820007,974.150024,978.489990,978.489990,760430000
1997-12-15,978.489990,991.289978,960.200012,984.380005,984.380005,792570000
1997-12-16,984.380005,1007.580017,984.380005,997.309998,997.309998,784930000
1997-12-17,997.299988,1011.960022,983.130005,983.630005,983.630005,757460000
1997-12-18,983.630005,984.770020,956.979980,966.770020,966.770020,740420000
1997-12-19,966.770020,972.929993,937.690002,969.900024,969.900024,794540000
1997-12-22,969.890015,990.809998,969.489990,975.669983,975.669983,627100000
1997-12-23,975.590027,979.119995,949.210022,949.570007,949.570007,614300000
1997-12-24,949.570007,959.890015,937.219971,938.989990,938.989990,312170000
1997-12-26,938.989990,954.219971,938.989990,954.070007,954.070007,204700000
1997-12-29,954.070007,978.669983,954.070007,978.530029,978.530029,645090000
1997-12-30,978.530029,999.729980,978.530029,998.460022,998.460022,758360000
1997-12-31,998.460022,1005.000000,990.289978,990.830017,990.830017,795460000
